,Divorced,Married,Parther,Separated,Never,Widowed
3444,28.957012,12.898597,25.70776,12.686433,12.596548,7.1536527
3445,11.3120575,20.385742,24.613714,19.393055,17.508446,6.786982
3446,9.131082,34.999268,12.082259,23.843931,12.238666,7.7047935
3447,40.130512,19.637125,13.8539095,11.663644,8.284767,6.4300485
3448,10.877649,10.830333,14.554472,13.410814,42.311028,8.015703
3449,11.550329,10.736308,15.150969,15.141338,35.759464,11.661589
3450,14.607649,14.3196535,10.525171,18.154535,18.298872,24.094122
3451,6.6999784,14.729868,10.373699,18.251379,40.295376,9.649697
3452,14.256305,36.86233,10.003168,19.73789,10.922459,8.217849
3453,17.998917,33.152206,11.379873,19.054268,9.264346,9.150387
3454,25.148684,13.725485,22.60906,13.705158,17.426804,7.384812
3455,12.637589,15.316294,36.63606,16.66172,10.734443,8.013887
3456,8.912883,9.495239,19.547935,16.351326,29.053387,16.63923
3457,9.058774,15.692304,8.611182,19.259935,7.612325,39.765476
3458,7.244378,20.442728,7.9295464,26.650642,11.404684,26.328022
3459,13.308543,18.247166,14.09893,20.763195,23.26144,10.320726
3460,7.3376813,29.129213,10.176231,28.805553,9.486455,15.064857
3461,25.749784,13.331228,30.310307,12.787226,11.131121,6.6903296
3462,10.201094,35.726532,9.235622,23.319164,9.467903,12.049686
3463,17.094292,11.757113,40.44963,12.314042,12.321526,6.063398
3464,14.431527,10.919717,31.896406,12.845467,23.173275,6.733604
3465,8.519712,35.026398,9.272988,24.575098,11.185158,11.420645
3466,14.159542,14.20291,28.84703,15.106675,21.251698,6.432149
3467,39.639275,16.369087,14.753816,10.678796,13.094471,5.464555
3468,16.375551,25.091816,14.982242,22.07978,9.219333,12.251277
3469,13.010883,23.833458,22.291227,21.184364,11.974546,7.7055173
3470,7.8408813,11.134016,10.757232,14.937634,43.871395,11.458841
3471,6.609444,16.993315,12.8721075,31.273613,17.078186,15.173338
3472,10.370469,35.966446,10.858769,23.411951,8.62373,10.768634
3473,5.7530503,10.9734,8.973276,18.289555,9.211836,46.79888
3474,9.879551,14.514568,10.085476,15.377288,41.285854,8.8572645
3475,18.189352,15.010256,16.355747,13.691364,30.375183,6.378094
3476,10.182049,12.914488,9.362715,15.776656,38.665833,13.098259
3477,5.4061823,17.302633,7.874294,26.519194,13.547174,29.35052
3478,8.349279,31.17867,9.770256,24.833458,16.987776,8.880557
3479,7.0411167,11.694015,10.220289,15.931752,42.48304,12.629782
3480,8.156047,32.44806,9.699392,24.830622,16.001038,8.864839
3481,16.999962,34.8129,11.221026,19.23744,8.296526,9.432155
3482,42.962242,14.247809,19.666634,9.376903,8.8512335,4.8951807
3483,10.129531,11.373387,13.677631,13.56336,43.239273,8.016817
3484,12.955727,32.503418,8.965537,22.1448,9.048023,14.382501
3485,22.039206,11.036851,39.154564,11.296193,9.41968,7.05351
3486,26.169485,17.29622,11.899269,15.00366,19.184637,10.446728
3487,5.845575,13.743314,10.050975,19.59649,37.983467,12.780173
3488,14.358621,25.706059,23.298828,19.589128,9.29304,7.7543244
3489,11.096844,36.871147,9.927684,22.311897,9.597446,10.194976
3490,5.42672,18.93939,8.374016,28.563122,14.936604,23.76015
3491,37.169674,11.305515,18.127811,11.6005945,9.031588,12.764817
3492,20.862064,30.539045,16.205263,16.85152,8.966452,6.5756454
3493,34.896446,10.547016,28.250223,9.360567,11.5796585,5.366097
3494,8.977457,31.979567,8.524726,25.190895,9.239768,16.087584
3495,33.154808,23.370836,14.843543,13.084689,9.792272,5.7538543
3496,8.702136,12.465219,18.096905,16.081211,36.798523,7.8560114
3497,18.251423,26.982542,15.863323,17.288761,15.469791,6.144162
3498,22.664585,15.194871,19.937748,13.06207,23.337051,5.8036757
3499,13.995513,23.713654,11.73306,17.219646,26.628515,6.709615
3500,15.993665,10.083738,41.506664,12.003883,13.252255,7.159795
3501,24.473736,29.514343,13.693966,15.80373,9.9827,6.5315275
3502,10.4809065,25.927427,10.589364,25.603188,8.453102,18.946018
3503,11.049275,23.606575,8.621326,22.327732,8.415641,25.979456
3504,18.625132,28.362942,19.932917,17.287424,9.398766,6.392822
3505,46.753723,10.752257,17.220427,9.062217,8.2505245,7.9608583
3506,26.514927,11.399208,23.09375,13.275404,8.199445,17.517279
3507,6.6629133,21.03103,8.482074,30.476036,12.643158,20.70479
3508,7.753641,34.22047,9.06269,25.962301,11.039558,11.961346
3509,5.6707716,15.557599,6.570483,21.496674,12.493398,38.21108
3510,20.151978,16.24569,31.720236,14.767696,10.392268,6.722132
3511,6.09445,11.9665785,8.307896,18.71241,31.442627,23.476036
3512,10.70155,11.686429,22.038452,18.425756,9.612883,27.534931
3513,22.48351,18.073923,13.395966,18.033691,9.589535,18.42337
3514,7.643184,34.49677,9.978931,26.358656,11.283992,10.238462
3515,8.306752,9.657097,12.376241,15.022638,40.17214,14.465143
3516,36.52015,19.126661,16.122417,11.672369,11.404086,5.154323
3517,10.864999,9.428156,20.793386,16.199024,21.784397,20.930027
3518,15.000603,20.370367,30.16387,17.306099,10.077474,7.081578
3519,17.81945,9.446864,40.12467,11.8768835,11.970303,8.761826
3520,8.14742,13.361424,7.3684998,18.776394,13.295518,39.050747
3521,5.409438,13.759422,8.700534,24.639475,14.702122,32.78901
3522,13.59618,21.999294,23.44533,21.155518,11.4789505,8.324718
3523,8.481647,20.816673,10.40139,30.92848,14.814464,14.55735
3524,13.304593,18.54555,9.967609,21.58401,14.920843,21.6774
3525,7.705442,13.871284,7.790587,18.525257,8.1550455,43.952385
3526,5.1852365,11.100697,7.350512,18.781979,13.268683,44.312893
3527,6.387683,23.250978,9.056025,29.244917,10.217575,21.842825
3528,6.27303,18.120445,9.06569,24.53428,28.497133,13.509417
3529,7.326207,32.429707,8.78775,27.988964,10.839131,12.6282425
3530,36.50591,13.177135,16.42678,10.400191,17.534954,5.955031
3531,9.806631,23.531256,18.505426,23.632572,16.663343,7.86077
3532,10.204368,31.23717,16.205309,23.514769,9.979651,8.858742
3533,13.233497,32.17533,11.179995,19.69712,16.59952,7.114539
3534,7.154744,9.59311,14.188719,17.97423,24.804535,26.284664
3535,43.086475,9.3996105,21.229939,8.616409,10.027317,7.640252
3536,11.626528,36.199154,8.803487,22.187422,9.706499,11.476912
3537,37.55897,13.709444,14.820695,10.591764,16.88883,6.430293
3538,21.849115,29.657825,13.958295,16.22351,12.209266,6.101988
3539,12.6720085,11.672935,38.320873,15.5179,10.442665,11.373612
3540,6.7836432,17.967157,10.9111395,29.810062,10.39044,24.137562
3541,15.738564,9.935187,22.261688,15.042266,11.15764,25.864655
3542,10.748214,33.111595,14.613541,23.307415,8.915664,9.3035755
3543,33.644062,12.615856,23.929531,12.124404,7.322963,10.363182
3544,25.46588,9.24341,29.982117,11.611192,11.281831,12.415562
3545,8.038444,34.9789,8.789517,25.165918,12.053665,10.973544
3546,23.955372,14.552535,27.16437,15.061554,10.165229,9.100935
3547,5.558715,12.463715,6.906405,19.443003,11.194424,44.43374
3548,35.934555,21.841305,12.377789,12.851408,10.170085,6.824859
3549,43.29022,11.546494,22.491915,8.588542,8.811826,5.271003
3550,8.526824,11.750796,13.053639,19.251282,31.36574,16.051716
3551,6.2347007,18.383364,8.11971,28.015318,12.938317,26.30859
3552,9.573258,24.136677,15.844429,27.58434,13.568209,9.293084
3553,26.80173,13.531825,33.182682,11.189357,10.047989,5.246416
3554,9.677207,37.771603,9.538538,22.907648,11.005883,9.099117
3555,15.508814,28.843441,16.230145,18.698805,14.36467,6.35412
3556,9.34176,19.597097,8.877834,22.705183,8.465798,31.01233
3557,13.716078,24.888416,13.087243,18.0557,23.743721,6.5088444
3558,7.9048595,11.4625,8.361575,17.231955,9.133127,45.90598
3559,6.6302433,12.942809,7.623602,18.79456,8.449839,45.558945
3560,18.5965,32.875122,13.429838,18.550188,8.064098,8.484264
3561,7.2706075,33.16587,9.583529,27.572218,11.149719,11.258056
3562,10.599599,36.670284,9.851801,22.64863,9.96662,10.263064
3563,7.419255,13.321606,9.024211,16.654938,41.223125,12.356864
3564,5.064566,12.888251,7.979341,21.2842,10.848775,41.934864
3565,15.760978,24.641695,13.3361025,17.252245,22.61957,6.3894086
3566,9.180085,27.434301,14.313022,28.42702,10.725485,9.920089
3567,30.068195,11.394244,28.353182,10.734338,13.639053,5.810983
3568,10.253234,37.94769,9.750287,22.310673,11.334472,8.403644
3569,9.864298,12.403984,10.310245,14.479232,42.87228,10.069963
3570,19.148613,13.492937,11.316749,14.600071,27.820751,13.620885
3571,6.389084,9.395957,9.916447,16.585146,9.934647,47.77872
3572,7.671571,19.030806,6.7074537,21.843983,11.254625,33.49156
3573,46.202118,10.674632,19.114853,8.598625,9.661512,5.7482543
3574,5.8077908,24.626892,8.34177,28.947826,14.348332,17.927383
3575,7.5662017,14.087941,11.137545,16.463531,41.898857,8.845925
3576,10.296698,34.22737,9.295738,21.804213,15.824649,8.551331
3577,5.586739,17.982483,7.2915564,23.608185,10.674874,34.856163
3578,10.997148,13.096595,10.7664,14.259087,41.955963,8.924809
3579,14.370675,16.306396,10.973994,20.18673,13.246467,24.915743
3580,10.085676,13.820534,19.972593,21.12539,23.313726,11.682079
3581,17.416132,23.943897,18.556578,20.662985,9.247015,10.173398
3582,6.293686,14.347525,7.0460024,19.767197,9.339565,43.20602
3583,5.8957796,9.590967,9.094206,17.090502,9.976043,48.352497
3584,34.12986,11.712074,17.144674,12.111167,8.454743,16.447489
3585,10.715565,33.655735,14.155841,23.327892,10.030476,8.11449
3586,7.7891126,11.808702,11.592691,18.348381,7.9482713,42.512848
3587,9.5688305,32.97413,8.021302,24.160963,12.818153,12.456626
3588,7.441736,15.666541,15.034516,23.9214,27.100853,10.83496
3589,29.494677,9.39823,32.56792,9.556571,12.686022,6.2965684
3590,45.458282,12.992862,17.363148,8.909167,10.019363,5.2571783
3591,11.231469,11.56413,37.768524,15.861561,12.797326,10.776998
3592,17.44781,13.966872,15.213023,13.253896,33.416252,6.702149
3593,6.412401,27.838718,9.749972,28.839891,11.175576,15.983431
3594,17.298008,9.039012,37.96055,11.692343,15.286131,8.723955
3595,6.3603497,17.144823,11.722556,31.304207,17.792845,15.675221
3596,6.08164,9.953424,9.201115,17.615997,24.881815,32.26601
3597,9.266572,33.33497,13.832639,24.206062,11.090528,8.269231
3598,7.174422,12.124447,7.3403955,17.43783,9.060521,46.862377
3599,9.146556,29.949457,9.782078,22.725334,19.927015,8.469563
3600,31.49697,23.601875,15.309636,14.34167,8.11372,7.1361275
3601,9.659255,12.128897,17.728256,20.301619,24.27179,15.910181
3602,7.018492,30.2787,8.822436,28.502989,13.904148,11.47323
3603,11.488212,36.71396,10.262928,22.528994,8.484764,10.52114
3604,25.360182,14.743945,32.68163,12.00963,9.769196,5.4354134
3605,11.916887,19.668514,27.807549,20.541029,9.1063385,10.959692
3606,35.66143,11.720463,23.905869,11.226578,10.5849695,6.9006934
3607,8.844408,35.78553,8.768841,23.795216,13.01678,9.78923
3608,32.097225,21.123535,18.248762,12.455015,11.1311,4.944368
3609,6.1525917,21.130995,8.038107,27.997763,11.202419,25.478119
3610,19.112728,12.070321,19.526098,15.674901,8.764162,24.851795
3611,11.987348,11.307163,16.908777,18.238548,13.072874,28.485292
3612,10.574768,15.574394,30.08783,20.134876,9.985087,13.643042
3613,18.958216,23.620077,24.31354,17.297182,8.023919,7.787066
3614,9.488228,30.431778,14.744817,23.839096,13.93701,7.5590687
3615,8.62124,30.379581,14.434342,25.416187,10.052527,11.096121
3616,8.819786,12.541729,10.96309,14.736252,44.36248,8.576665
3617,11.426709,37.877815,9.07669,21.468435,11.049031,9.101317
3618,12.503843,10.5912075,21.420933,16.97819,11.426169,27.07965
3619,6.283087,12.003389,9.304386,18.506767,37.49561,16.406765
3620,42.87607,10.891234,16.23283,9.599773,12.948058,7.4520426
3621,10.879696,20.793682,9.951992,18.544712,31.285894,8.544029
3622,12.51633,13.793029,9.830831,17.27023,8.58872,38.000862
3623,42.49069,15.859098,16.594727,9.761398,10.286442,5.0076475
3624,19.646252,11.333362,40.889626,11.731294,9.72344,6.676026
3625,18.592558,13.674667,36.778675,13.897874,8.223284,8.832942
3626,9.435604,15.442026,28.928965,21.773098,12.654235,11.766068
3627,16.823019,10.961977,37.66255,12.183826,16.050947,6.317687
3628,6.9712477,12.067233,9.726067,16.322609,43.287872,11.6249695
3629,28.689167,9.677832,33.486706,10.207474,10.953265,6.985557
3630,7.9020076,9.468892,11.091557,16.298626,10.712154,44.526764
3631,12.133934,11.9198,10.537873,16.456594,9.543199,39.4086
3632,16.014341,13.668944,12.263459,16.938166,8.937738,32.177345
3633,10.640366,36.461155,9.986543,21.718784,13.035892,8.157256
3634,7.3471546,10.7340145,8.983113,17.900242,11.5470295,43.48845
3635,6.51136,25.907246,11.463873,30.856508,12.087007,13.174014
3636,15.493748,22.73978,25.541597,17.451454,12.668413,6.10501
3637,14.970216,25.381937,13.413247,18.904818,20.150179,7.1795983
3638,38.752426,18.957003,14.877464,12.494654,8.190492,6.727962
3639,13.88306,35.159817,13.274719,19.37197,11.716644,6.593792
3640,48.01138,11.960883,16.08894,9.155153,7.6915207,7.092133
3641,10.628167,12.038548,19.403822,14.745704,35.895123,7.288627
3642,10.646107,36.343105,9.860182,22.76467,9.623858,10.762084
3643,13.41984,15.156524,36.425167,16.341627,9.951866,8.70497
3644,6.1592555,13.745019,12.328322,26.527605,17.752317,23.487476
3645,12.030909,15.619479,9.659678,20.08615,12.472901,30.130878
3646,9.071326,12.401874,9.630823,15.164046,42.503304,11.228626
3647,8.766306,35.190388,9.657852,24.296999,11.015184,11.073274
3648,26.78841,13.837142,27.36572,13.65598,7.240029,11.11272
3649,11.200886,38.234024,9.80447,21.070913,11.799244,7.890459
3650,17.492317,9.878847,37.924213,12.805759,10.049734,11.849128
3651,16.17422,34.094204,11.568964,19.228174,10.985847,7.9485903
3652,10.021328,30.759027,16.070902,23.90197,9.553729,9.693047
3653,9.976368,10.051192,16.755333,16.893778,10.466744,35.856586
3654,18.274591,10.412548,42.11273,11.695171,10.543763,6.961192
3655,8.065002,34.349464,9.122415,24.689316,13.5987015,10.175107
3656,22.29642,9.859397,39.07432,10.712949,10.843475,7.213439
3657,12.420686,11.221795,19.250416,17.55646,23.069742,16.480896
3658,7.702275,29.620895,7.5805044,25.84183,11.337105,17.917395
3659,9.688072,32.897076,11.619675,22.158854,16.19134,7.4449873
3660,10.848019,19.038906,9.786088,22.758022,9.377435,28.191528
3661,35.775745,12.148592,18.61705,11.910976,7.5808907,13.966751
3662,21.706865,13.887846,32.33469,14.302985,7.784202,9.983413
3663,23.898651,15.234974,13.678187,16.39394,10.007802,20.78645
3664,39.7523,19.305212,13.131888,11.492045,10.148649,6.169901
3665,7.341033,27.430052,7.6741495,25.579187,10.302224,21.673357
3666,16.45664,32.723976,14.538437,19.472078,8.714559,8.094322
3667,15.780073,12.464916,40.087692,13.591884,10.248869,7.8265653
3668,6.3531704,9.066099,9.3355255,16.104792,11.035736,48.10468
3669,15.922563,14.847054,11.314775,16.778397,27.423796,13.713419
3670,6.935569,11.260005,7.5163007,16.982378,8.999404,48.306343
3671,15.457353,11.130376,24.788435,13.27184,27.933117,7.418871
3672,18.371033,26.368063,10.270028,18.859585,16.020546,10.110746
3673,11.549601,37.131344,11.019779,21.969048,8.92437,9.405856
3674,38.19317,12.863255,15.482244,10.180884,16.884747,6.3956933
3675,40.21291,13.473415,16.168715,10.305487,14.081487,5.75799
3676,43.44322,14.645438,12.742251,10.8901005,8.666282,9.612717
3677,9.535774,33.60223,9.068595,24.111036,9.129425,14.552936
3678,12.157878,32.71863,15.431041,21.95057,8.623985,9.117888
3679,15.185945,12.866865,12.823503,13.613707,37.120228,8.389751
3680,7.6825304,10.86899,10.788419,14.941382,44.627968,11.090712
3681,36.107334,19.762222,15.238573,11.994417,11.515729,5.381732
3682,11.554782,13.974118,14.723703,20.249832,9.139605,30.357964
3683,18.026705,34.904827,11.251302,18.422457,9.125116,8.269591
3684,8.773754,37.224205,9.049538,23.90862,11.68489,9.3589945
3685,7.216531,9.303698,10.9873705,16.007454,32.033657,24.451284
3686,15.767855,27.963612,13.90704,19.42947,15.620507,7.311511
3687,7.217817,29.655582,9.792956,28.72216,14.537811,10.073671
3688,19.518461,28.83329,18.934624,16.798855,9.870711,6.0440598
3689,8.131877,32.766624,9.572671,24.262024,16.171051,9.095756
3690,7.717347,34.23675,9.968002,25.782305,12.9639845,9.331603
3691,22.23896,20.85222,13.43247,14.754961,22.320326,6.4010544
3692,17.991941,11.65868,38.25106,12.111502,14.06686,5.9199505
3693,17.855803,21.171722,9.633771,19.400455,11.222987,20.715267
3694,6.898096,16.951729,9.225866,23.50469,8.354083,35.06554
3695,8.049382,28.604969,7.6169343,26.156828,11.766021,17.805855
3696,7.9138145,12.41703,10.390184,15.400889,43.01251,10.865567
3697,45.14061,11.832682,19.477488,8.524581,9.736835,5.2878065
3698,7.2241,12.107336,10.707162,15.720812,45.155968,9.084625
3699,17.637094,27.540695,19.558914,17.875458,10.97838,6.4094505
3700,6.4555078,13.501374,11.248342,18.332233,40.65588,9.806665
3701,43.853333,15.844186,16.952463,9.860846,8.013276,5.475895
3702,14.985284,32.39969,10.69249,18.875175,15.796664,7.2506943
3703,13.661495,19.129082,30.845669,18.462116,9.469494,8.432145
3704,11.576076,38.308098,11.714129,21.137014,9.464772,7.799916
3705,7.627809,18.636505,7.718926,24.186136,19.305546,22.52508
3706,10.931327,27.639835,18.81298,21.468151,14.187762,6.9599447
3707,5.0701723,11.755367,7.290607,19.200966,12.342792,44.3401
3708,30.694735,10.896398,32.989483,10.269555,7.979513,7.1703115
3709,14.173526,30.18639,17.401407,19.37953,12.462265,6.396871
3710,42.397995,9.813133,19.909039,9.31618,8.774424,9.789229
3711,10.106474,33.529396,8.903229,24.037785,8.834586,14.588533
3712,6.8795905,14.091704,10.273909,17.281378,41.3407,10.132724
3713,7.618328,13.734998,11.099865,16.30594,42.86806,8.372808
3714,5.145339,11.136398,7.589279,19.314888,13.087519,43.726585
3715,12.110312,17.66506,32.711525,18.280235,11.395578,7.837294
3716,11.717122,28.964186,8.160938,22.99997,12.639555,15.518233
3717,32.23935,23.370638,15.352633,14.024283,8.094705,6.918388
3718,6.8492384,15.307983,7.0325494,20.846373,10.266645,39.697212
3719,16.62006,30.443161,11.4327135,20.840162,9.00877,11.655136
3720,33.508194,15.341401,23.57316,10.992978,11.825484,4.7587843
3721,18.208067,9.797711,40.56715,11.747145,11.941705,7.7382236
3722,23.676228,24.131912,13.795371,15.470529,16.557781,6.3681884
3723,14.094893,13.30279,11.682131,18.229162,16.933506,25.75751
3724,18.380148,13.378292,34.79217,13.434351,13.808606,6.2064366
3725,8.329797,14.106748,10.946084,23.652332,20.655573,22.309465
3726,11.054184,38.657803,9.359674,21.530384,10.672448,8.725504
3727,10.203212,17.58153,10.884421,16.861004,36.84982,7.620015
3728,8.666046,34.806625,12.128407,24.841154,11.094282,8.463493
3729,48.214333,12.473422,14.361826,9.402036,8.715417,6.83296
3730,42.482506,13.880452,15.9092455,11.202904,7.0613375,9.463556
3731,6.519533,16.628304,13.011368,24.038311,28.902573,10.899917
3732,7.776394,15.475863,19.952826,24.681293,11.129418,20.984203
3733,9.961929,34.523838,11.75894,23.808056,8.928983,11.018253
3734,19.617981,18.361736,26.868988,15.971997,12.550256,6.629042
3735,9.448182,36.075653,9.402239,23.191399,12.140049,9.742487
3736,8.145346,34.08474,9.954227,27.442905,9.550741,10.822042
3737,40.41591,11.908472,25.060814,9.032858,8.269098,5.3128552
3738,17.382975,14.118174,36.323914,13.453078,12.919606,5.8022504
3739,29.929796,23.550148,15.977585,13.489252,11.689164,5.3640523
3740,7.613137,17.410362,6.855673,21.024414,10.315686,36.78073
3741,46.371124,10.629846,17.14045,9.319773,8.381112,8.157694
3742,19.15043,12.90813,16.289001,13.324025,30.666374,7.6620297
3743,8.230208,35.297375,9.82831,25.438828,10.219989,10.985287
3744,6.5336494,16.462122,12.408952,24.675383,9.143366,30.776531
3745,9.446177,35.907486,10.074965,23.046368,12.535803,8.9892025
3746,6.259766,8.982659,9.163133,16.104189,12.529395,46.960865
3747,22.433666,20.480316,24.804037,14.7157345,11.99098,5.575274
3748,22.643475,31.434696,12.687389,16.45807,9.855677,6.920693
3749,6.157639,27.043251,8.780368,29.179096,14.492662,14.346983
3750,12.586355,19.540861,29.566336,19.63391,10.013535,8.659
3751,32.363575,21.501572,15.556434,14.43535,7.091882,9.051188
3752,13.150135,35.111095,14.394301,20.188976,10.137699,7.0178003
3753,16.864399,10.895719,39.629326,12.180356,13.411863,7.0183353
3754,15.478678,16.350096,32.81984,15.980683,12.723403,6.6473007
3755,26.951462,9.481651,29.09906,10.472255,16.708637,7.286942
3756,17.147871,11.3905945,34.95337,14.450279,8.89266,13.16523
3757,8.270647,17.430119,16.229784,29.77173,15.249151,13.048574
3758,11.472645,37.359898,9.093845,21.573614,11.108503,9.391498
3759,9.011785,35.631527,9.4482155,23.369316,14.001888,8.537274
3760,5.749955,10.281054,9.560335,19.295082,16.055515,39.058052
3761,17.694847,15.108307,20.246494,15.695651,23.704771,7.549926
3762,22.451113,26.172218,18.527403,16.021423,10.791641,6.0362
3763,45.99828,14.027101,16.038074,10.37107,7.591995,5.9734783
3764,25.092285,25.642262,12.280647,15.250866,15.119052,6.6148863
3765,6.191481,13.380994,9.224998,21.581966,8.775534,40.845028
3766,5.8368893,15.332506,6.6365557,21.213942,11.59316,39.386948
3767,44.936623,9.870531,20.58103,8.563425,8.997945,7.050444
3768,9.185527,13.051178,11.412748,14.739005,43.344738,8.266798
3769,10.251562,34.4749,12.28194,24.276403,8.480016,10.235186
3770,8.297859,13.73629,17.615202,23.811115,11.295588,25.24395
3771,10.400848,12.182607,20.703516,20.07034,21.239294,15.403398
3772,8.68161,25.495523,7.8768625,22.030144,24.035578,11.880285
3773,7.318604,13.889731,22.597378,20.866707,23.711653,11.615927
3774,32.8691,22.68809,12.759559,13.188797,12.262574,6.231878
3775,43.934505,11.23,19.800072,9.613935,7.148796,8.272694
3776,7.036682,27.761543,8.39257,29.877182,12.073665,14.858357
3777,9.65164,10.1418,23.157066,14.872414,32.370586,9.806492
3778,8.935275,12.085141,10.526665,15.028808,44.43945,8.984661
3779,20.637978,21.31252,18.44496,18.252941,13.133381,8.2182255
3780,7.0642815,10.874001,9.866853,16.093786,40.946545,15.154537
3781,21.468527,29.118942,12.759127,18.20865,7.4236884,11.021062
3782,25.905497,12.924689,15.259949,12.764382,24.463718,8.681775
3783,13.357523,10.390703,13.308514,15.570969,11.474186,35.898106
3784,13.405122,28.614494,13.143847,22.114992,14.250377,8.471164
3785,37.231052,18.031662,13.327241,11.616044,13.736956,6.0570536
3786,7.226687,13.410134,10.431418,16.457596,42.57264,9.901532
3787,19.326172,10.159434,36.528805,12.821346,9.662763,11.501476
3788,8.004916,18.215738,9.036141,18.68573,36.18685,9.870626
3789,6.91851,13.868295,9.398427,21.555489,8.554848,39.70443
3790,9.114609,35.284225,10.744788,24.84743,8.977226,11.031719
3791,6.8315625,11.456021,15.579863,21.0801,12.137534,32.914917
3792,20.101053,13.310305,38.374466,12.439236,9.692756,6.082185
3793,5.8239007,12.7051325,7.65699,19.57877,8.907091,45.328117
3794,10.287123,37.04234,11.87652,22.045603,11.281186,7.4672213
3795,9.040592,35.24254,10.275904,23.577335,12.397151,9.466479
3796,18.922735,16.812395,13.092545,17.92765,8.131498,25.113178
3797,8.137373,35.39678,10.148264,24.904703,12.527604,8.885273
3798,6.51285,21.98532,7.348168,25.907972,11.211135,27.03456
3799,11.551104,10.866984,13.280866,13.022801,42.569237,8.709001
3800,7.810603,34.488716,9.227862,25.336653,12.965721,10.170443
3801,46.001427,10.948071,19.420586,9.037288,7.4419646,7.1506577
3802,16.043926,35.81802,12.458291,18.945831,9.101034,7.632897
3803,5.6443496,12.6698065,6.8879614,18.951233,10.857821,44.98883
3804,10.877145,10.975849,22.089012,13.934217,34.530468,7.5933075
3805,38.94589,9.332842,26.132744,8.864283,8.76728,7.9569674
3806,15.654985,24.893757,24.483007,18.257599,9.793949,6.91669
3807,28.003317,21.956562,17.976364,13.823952,12.842391,5.3974175
3808,4.9894085,10.953539,8.022122,19.421053,13.760368,42.853508
3809,13.3346195,32.429485,16.682762,20.15644,10.444506,6.952183
3810,29.636448,10.976202,31.25315,11.28455,9.058328,7.791319
3811,18.896091,8.99805,28.153824,11.5800905,23.363846,9.008096
3812,9.542078,31.747574,14.320785,23.471836,13.430355,7.4873776
3813,18.795513,17.763258,29.830185,16.392164,7.6135464,9.605328
3814,8.452587,34.210556,10.774708,24.2607,12.771775,9.529672
3815,8.259535,19.395655,21.300137,26.283371,12.248596,12.512702
3816,9.8724165,11.568258,8.602192,16.169865,9.40768,44.379593
3817,14.8165655,35.647514,12.917021,19.677505,9.158219,7.783169
3818,7.7279015,8.946673,9.961677,15.347391,11.465047,46.551315
3819,10.202173,37.02411,11.174592,22.290949,11.297978,8.010201
3820,22.159256,10.606905,33.17831,12.693808,12.080967,9.2807455
3821,10.668399,27.016874,17.914955,23.469131,13.193223,7.7374125
3822,14.433536,22.41061,11.134683,17.578773,26.754099,7.6882997
3823,9.6992035,13.350266,10.296526,18.995956,30.410818,17.247227
3824,10.762303,36.476345,10.006875,22.539898,9.955045,10.259532
3825,40.868168,18.356443,13.500209,10.990486,10.338426,5.9462667
3826,7.3443117,20.606646,7.4354134,23.301697,9.242117,32.06982
3827,11.176433,32.217422,8.998995,22.994915,8.393361,16.218876
3828,19.377136,17.85783,26.03018,15.249938,15.4602165,6.0247025
3829,6.8545065,27.082771,12.032181,29.780622,13.410272,10.839638
3830,40.243526,18.503477,15.885793,11.415334,8.191393,5.760478
3831,17.475588,17.431103,29.148462,14.85707,15.492982,5.5947986
3832,12.562794,19.54079,9.95777,17.319712,31.806448,8.812482
3833,14.474198,11.936215,16.164087,12.901342,37.500267,7.023894
3834,6.8862953,18.276913,8.341913,21.956497,31.366318,13.172066
3835,6.9314556,19.232052,8.39583,23.030533,29.1525,13.25763
3836,16.969547,27.149824,14.730194,17.351469,17.757025,6.041943
3837,6.853667,14.786108,6.7826405,20.124857,11.059902,40.392822
3838,8.6733265,11.514176,12.55357,19.726423,24.743862,22.788641
3839,5.7320466,12.546885,7.984136,21.774231,13.788369,38.174335
3840,7.761876,33.60552,10.742835,27.405033,10.254271,10.230471
3841,9.805242,37.14734,10.516863,22.889944,10.850545,8.79006
3842,6.6357093,11.035183,9.741714,16.741411,39.83573,16.010248
3843,13.842301,26.93144,11.637829,21.71191,7.0229425,18.853577
3844,17.016367,12.595468,39.341396,12.97272,11.199909,6.8741426
3845,12.048522,37.3602,11.13089,21.328917,9.464443,8.667025
3846,8.74201,35.21454,8.641637,24.49472,10.829534,12.077559
3847,9.792653,20.015121,25.537113,23.04307,11.360221,10.251823
3848,18.723934,18.72961,15.408521,14.852505,26.161606,6.1238317
3849,47.83992,12.907036,13.809679,9.716371,8.995828,6.7311616
3850,8.406916,23.468027,10.305575,22.665382,26.28773,8.866378
3851,6.2663183,13.045922,9.37793,20.973415,32.52658,17.809837
3852,15.150097,10.324661,15.750747,15.066195,10.019239,33.689056
3853,37.428905,17.899027,20.158314,11.259718,7.859573,5.394467
3854,44.637066,12.523061,19.486631,8.661708,9.5812025,5.110325
3855,31.197878,10.353972,30.375957,10.727114,8.004805,9.340271
3856,19.26766,23.259317,11.150188,18.456833,17.68994,10.176055
3857,14.53445,25.532228,12.478144,23.126278,8.818581,15.510318
3858,12.278856,36.521507,11.226896,21.671585,8.554639,9.746518
3859,28.629524,26.860657,12.945613,14.584483,10.530776,6.448951
3860,11.346136,10.180144,22.977993,17.219965,14.366722,23.909037
