,Divorced,Married,Parther,Separated,Never,Widowed
3131,2.8119602,2.4969265,79.42089,4.4055314,9.468439,1.3962454
3132,2.9305513,1.846932,85.03751,2.644647,6.4281664,1.1121967
3133,2.0649264,75.4041,2.0486453,16.712389,2.4839022,1.2860411
3134,0.78588825,1.73567,7.118175,9.134045,78.93618,2.2900455
3135,2.8031497,1.3929347,1.4242907,2.345841,2.6137497,89.42004
3136,2.9857147,80.83194,1.9409621,10.978522,1.6882005,1.5746543
3137,2.1108615,6.6298904,8.139692,38.976902,41.705055,2.4376009
3138,3.2589905,2.269314,85.42352,2.5520158,5.1360326,1.3601233
3139,2.215701,83.004326,1.8924587,9.896075,1.6689082,1.3225371
3140,5.5281153,4.498771,2.9587712,6.923,4.839725,75.25162
3141,90.466675,2.043915,2.966142,1.9984967,0.73931086,1.7854677
3142,1.8290092,76.16028,1.7240705,16.434872,2.4356456,1.4161212
3143,2.9909468,81.27061,2.0095987,10.221445,1.6718922,1.8355032
3144,88.45001,2.3961055,4.021804,2.627913,0.9791851,1.5249693
3145,3.5602238,2.5698407,82.17874,3.9053588,6.415579,1.3702543
3146,2.227696,69.89434,1.8076185,21.771439,2.790375,1.5085329
3147,3.1893194,79.12607,2.212615,12.353937,1.8196172,1.2984494
3148,3.997584,4.5480294,65.42008,7.450839,15.173056,3.410403
3149,4.047679,20.815624,2.9417892,62.013348,6.7729974,3.4085705
3150,9.577672,2.7635374,71.16376,5.1963134,8.60226,2.6964726
3151,3.68365,55.844498,3.1253803,29.750973,4.449499,3.1460006
3152,3.873396,40.142864,3.9130397,43.29233,6.0205197,2.7578394
3153,2.2996833,80.0904,1.6835865,12.656917,1.8342488,1.4351615
3154,2.6846652,80.45049,1.7621806,10.973,1.8066717,2.322986
3155,0.7935672,2.3795722,4.483866,12.114608,77.58042,2.6479607
3156,0.75146735,1.8168707,4.4569864,9.738115,79.911095,3.3254597
3157,2.1760683,79.63709,1.9970943,12.366154,2.134084,1.689492
3158,2.1385493,81.24239,1.9688036,10.829394,1.973556,1.8473092
3159,89.55128,1.9720774,3.7423596,2.030792,0.8272201,1.8762778
3160,2.785027,79.21965,1.8603561,11.727239,1.9595811,2.4481487
3161,2.00019,80.50678,2.285523,11.81303,2.1415257,1.2529504
3162,14.887863,61.182507,3.9671063,12.796232,2.2153592,4.950926
3163,2.0103252,80.71434,1.7628689,11.381187,2.039868,2.0914164
3164,89.94763,2.1476796,3.0431683,2.401601,0.875633,1.5842855
3165,1.6167281,2.8834774,11.382491,13.978953,67.52667,2.6116717
3166,3.886566,78.45422,1.8201278,11.982471,1.6860654,2.1705494
3167,11.004677,44.110237,17.664198,16.456808,6.1404915,4.623593
3168,2.13693,82.9163,2.0073555,9.857059,1.7448448,1.3375058
3169,3.7114165,2.580807,78.974236,4.4132247,8.482608,1.8377053
3170,2.2081513,80.224625,2.0272946,12.168882,2.0023406,1.3687161
3171,3.6566038,2.1447308,84.52109,2.6905813,5.922001,1.0649962
3172,1.64594,80.24401,2.1570618,11.96986,2.421425,1.5617094
3173,2.1873064,81.69765,2.0659137,10.512199,1.9081066,1.6288303
3174,87.3103,3.3487425,4.303805,2.256427,0.78299624,1.9977372
3175,0.683735,1.7579228,6.041057,8.846922,80.01808,2.6522844
3176,20.085604,11.467375,20.836126,22.846012,13.922787,10.842094
3177,4.18985,10.168407,5.4845576,62.39122,14.549308,3.2166579
3178,3.5380385,18.139217,2.679931,59.384735,9.330778,6.927297
3179,8.350748,5.338423,11.703563,8.189227,11.014111,55.40393
3180,2.676495,73.19506,3.3927016,15.467591,3.2292418,2.0389197
3181,89.4696,2.5742364,3.1706452,2.1004567,0.71376264,1.9712968
3182,1.7665231,76.81558,3.0947597,13.668612,3.1603012,1.4942262
3183,0.69597524,1.6516433,4.947149,8.562405,81.693436,2.4493968
3184,2.568717,13.462766,3.8587105,68.122444,9.919508,2.067855
3185,7.054432,23.83458,34.065895,20.74163,11.6887665,2.6146958
3186,5.261177,2.9475927,76.66192,5.279678,8.610636,1.2390021
3187,2.488901,1.4250696,2.2013474,2.7478304,4.2271175,86.90973
3188,2.136269,81.443855,1.6022593,11.449678,1.766496,1.6014383
3189,4.677226,10.143445,21.991922,26.117102,31.172148,5.898159
3190,2.9834642,68.14001,3.8470323,17.935513,4.07672,3.0172658
3191,3.6223226,80.404816,2.292223,10.152909,1.6621284,1.8655885
3192,3.0664425,73.535065,4.5547075,14.021609,3.187616,1.6345626
3193,3.4185276,77.87607,2.622524,10.959764,2.1987555,2.9243608
3194,2.3165505,48.14529,8.193127,25.7198,11.702083,3.9231453
3195,77.01349,4.138889,5.296632,5.5207114,2.2579553,5.772319
3196,72.417076,10.251723,4.538216,7.0075536,1.7007235,4.084712
3197,5.0747504,5.253401,71.21677,7.1848645,9.23183,2.0383873
3198,90.566696,2.155932,2.8054233,2.0187762,0.72013825,1.7330405
3199,2.478914,4.1510205,8.662001,17.936518,55.700165,11.071387
3200,0.7027718,1.8064203,5.7656336,8.565314,81.069626,2.090239
3201,1.0566885,3.4613695,7.3038177,13.732116,71.15213,3.2938712
3202,2.282976,76.98394,2.4369607,14.576547,2.4240181,1.295553
3203,9.833099,7.0471635,18.752657,27.33114,28.43195,8.6039915
3204,0.86167854,1.6709675,6.9166594,9.683583,78.23494,2.6321661
3205,1.2533094,3.413156,5.493104,21.225456,65.83216,2.7828152
3206,5.217499,5.6089,12.97037,27.1099,40.970406,8.122926
3207,2.3990989,79.72149,1.6682767,12.687388,1.8674235,1.6563294
3208,89.811584,2.185691,2.8147924,2.2295897,0.778462,2.179877
3209,4.838032,5.8356905,52.86431,13.535811,20.764318,2.1618469
3210,2.0948205,82.19838,2.078468,10.360039,1.8664942,1.4017937
3211,0.85219556,1.839543,5.9328785,10.701359,78.48028,2.193742
3212,2.3967133,50.70017,7.0720882,24.667994,10.464498,4.6985364
3213,1.9137869,79.52931,2.5356016,11.713063,2.5394762,1.7687569
3214,89.494385,1.9421574,3.7156568,2.1235266,0.8648796,1.8593918
3215,3.346395,79.290375,1.9724954,11.310293,1.8154392,2.2650008
3216,1.9576092,54.183777,2.582326,34.157665,5.1745524,1.9440671
3217,2.403911,81.14891,2.5900872,10.62503,1.980879,1.2511777
3218,2.2168527,78.03111,1.6676185,14.557329,2.0343914,1.492689
3219,2.7568896,81.37692,1.8885782,10.805433,1.6745014,1.4976766
3220,85.8706,3.1683278,5.48315,2.7859006,1.0622844,1.6297374
3221,1.8354052,1.3507482,1.5764468,2.5906518,3.8839011,88.76285
3222,1.7022023,1.6925102,1.6277347,2.8478916,3.5738647,88.55579
3223,23.29153,25.43603,15.979251,23.416576,7.0065923,4.8700204
3224,10.856433,53.974716,4.2855535,19.432003,3.7074275,7.743863
3225,2.4877648,1.7840905,86.83156,2.6105373,5.13588,1.150172
3226,2.233009,69.138855,2.1525223,20.975069,3.261739,2.2388027
3227,3.7710395,44.711586,5.958908,36.191936,7.0393724,2.3271527
3228,4.0232697,2.1217947,84.62723,2.472195,5.532779,1.2227267
3229,0.7130518,1.8266046,5.745197,9.700631,79.8598,2.1547072
3230,0.8017853,1.7130766,5.864103,8.105981,80.57161,2.943449
3231,4.378455,29.740417,12.963849,35.6609,13.753602,3.5027823
3232,0.6289168,2.144561,5.883718,10.0739765,78.59392,2.674907
3233,3.477819,80.123665,1.9913275,11.211199,1.6307758,1.565219
3234,1.0376662,4.357771,8.121931,14.388495,67.96078,4.1333575
3235,2.0382998,80.96428,2.0316358,11.475936,2.0214918,1.4683508
3236,1.3904029,7.203681,4.569411,43.659092,40.070377,3.1070364
3237,2.1119225,1.4731562,1.3831648,2.2512972,2.7077665,90.07269
3238,0.6573978,1.8454276,5.1035447,9.025099,80.465355,2.9031825
3239,53.615753,9.619488,8.925213,12.93603,4.826387,10.077133
3240,0.90248686,1.7236587,5.6172915,10.155039,79.04004,2.5614917
3241,2.6868067,79.16583,1.9051869,12.866447,1.891612,1.4841119
3242,0.6693211,1.7321205,5.141484,8.498115,81.780785,2.1781697
3243,3.6575859,53.77157,3.7661924,31.966091,4.707081,2.131482
3244,3.3591707,74.23938,2.8024032,15.182112,2.542973,1.873963
3245,2.452775,2.8668752,55.156208,7.382724,29.839182,2.3022373
3246,17.848698,20.680992,8.370503,39.104153,8.260551,5.7351055
3247,0.66421,1.9165205,6.362295,9.12121,79.506546,2.4292178
3248,1.6239531,74.692474,2.433624,16.698633,3.198784,1.3525338
3249,2.234142,82.240524,2.2129138,10.232774,1.8274586,1.2521865
3250,0.69333494,1.7114786,4.724432,9.036393,81.69331,2.14105
3251,15.214377,6.90867,45.411034,11.245955,12.872535,8.347425
3252,2.181682,80.54259,1.766689,11.941812,1.918457,1.6487747
3253,67.015686,11.754586,5.066554,10.336417,2.25754,3.5692163
3254,0.7628307,1.6940964,4.724012,9.479046,80.855995,2.484018
3255,5.3127127,76.4618,2.8098109,10.785338,1.9013302,2.7290092
3256,3.6207511,11.04775,5.010946,65.1303,12.780696,2.4095614
3257,49.670605,8.040386,22.070555,10.194646,5.339237,4.6845703
3258,2.7394478,8.520956,11.872573,36.31915,37.40138,3.1464994
3259,5.76526,45.37651,10.090425,25.899914,8.15633,4.7115574
3260,2.6046748,81.437035,2.2427206,10.543827,1.7926329,1.3791028
3261,2.4445999,82.23695,2.06493,9.8448925,1.7528018,1.6558232
3262,86.54547,3.3711567,3.6701806,2.963484,1.0316325,2.4180713
3263,89.39565,2.1049113,3.2096412,2.5259209,0.9259219,1.8379489
3264,5.832282,5.0131,2.6103806,9.126252,5.4820724,71.93591
3265,3.2904074,76.76285,2.348407,13.428516,2.1840148,1.9858079
3266,2.3364432,82.45843,2.1705227,9.978536,1.7628226,1.2932539
3267,1.8185599,71.42577,2.445683,19.492006,3.3543355,1.46365
3268,0.81348556,1.69947,4.784038,9.413505,80.357475,2.9320252
3269,88.608894,2.9791794,2.665033,2.7365384,0.85148793,2.1588569
3270,0.71327865,1.7730558,6.3646846,8.922253,79.98029,2.2464347
3271,5.1800904,49.048424,10.187574,19.90464,8.201257,7.4780183
3272,5.015228,29.777027,5.3796673,43.92832,9.38491,6.514854
3273,81.11743,3.2515209,5.7016363,4.389307,1.9332757,3.6068249
3274,2.7808871,81.1715,1.7630726,10.683908,1.6761765,1.9244481
3275,1.9612439,12.965141,2.7782762,68.16803,12.297469,1.8298464
3276,2.5873563,81.6615,2.3834348,9.982307,1.8363472,1.5490538
3277,2.0394964,81.66061,2.3514478,10.095662,2.1147757,1.7380133
3278,0.6565025,1.802814,5.1776557,9.130592,80.735504,2.4969285
3279,2.3951874,81.70445,1.6645482,10.891821,1.6853101,1.658681
3280,3.2927513,81.060356,2.0688329,10.099116,1.630094,1.8488506
3281,1.9552526,81.77757,2.173366,10.328361,2.0846355,1.6808146
3282,2.6811178,80.858154,2.145948,10.776777,1.8724861,1.6655197
3283,7.1027994,67.58737,4.3267894,15.805751,2.7548656,2.4224155
3284,0.6897029,1.8128482,5.9446206,9.452944,79.71166,2.3882198
3285,2.4412081,2.5074415,2.0479906,4.821528,4.9170985,83.26473
3286,0.79432774,1.7609046,5.5157914,9.553075,80.25961,2.116286
3287,2.162813,80.0928,2.1654,12.384621,2.0340745,1.1603043
3288,1.7083032,14.709292,2.3587506,70.038795,9.264722,1.9201338
3289,1.7787069,81.75496,2.193608,10.740321,2.133624,1.3987832
3290,0.85636854,1.8616146,6.5045185,9.426382,79.27657,2.0745463
3291,3.1687148,27.826918,4.6516666,53.335224,8.476656,2.540823
3292,3.285051,80.25763,1.864207,11.33884,1.6276791,1.6265945
3293,7.4298463,15.837397,6.4799933,43.779953,13.938009,12.534796
3294,6.45944,22.740187,4.266093,48.146244,9.104181,9.283854
3295,6.358602,56.805973,10.284222,18.447674,5.2617126,2.841809
3296,1.7786909,34.455402,2.571196,47.866714,9.293918,4.034076
3297,1.8852512,11.531615,9.021922,32.724537,39.88565,4.9510274
3298,2.6500297,58.210278,5.5676556,25.445705,6.150066,1.9762669
3299,2.1862736,8.797871,3.2321606,69.03416,14.593069,2.1564674
3300,90.68836,1.9721361,2.7557874,1.9563298,0.73898983,1.8884009
3301,2.1176667,1.4076985,1.2347091,2.3350992,2.6707325,90.23409
3302,1.657892,74.384125,2.137061,16.999617,3.0953197,1.7259903
3303,5.5433383,9.452802,39.760864,17.930595,22.74615,4.5662565
3304,3.0656085,17.460827,5.112906,61.64426,10.888234,1.8281642
3305,1.3473145,2.4037073,10.859903,11.460552,71.51315,2.4153671
3306,1.8948812,71.28534,2.5328178,19.716505,3.3085299,1.2619363
3307,2.903009,81.67979,1.9242518,10.0811405,1.6349621,1.776848
3308,2.8876646,81.516304,2.0002258,10.503941,1.6408595,1.4509985
3309,2.8705847,54.543835,4.188567,31.37857,5.3232703,1.695171
3310,9.87678,33.750267,19.191835,24.791735,8.791045,3.598333
3311,2.2607288,45.181877,2.4328375,42.499733,5.402784,2.222037
3312,1.7389219,1.3575302,1.2157415,2.3388581,2.4572854,90.89166
3313,2.0740035,76.659134,2.1550555,14.652967,2.5936935,1.8651394
3314,1.9112096,82.16276,2.0328407,10.615666,1.9323696,1.3451605
3315,6.040368,25.43979,7.3775053,47.19108,9.857322,4.093939
3316,3.8833878,78.54084,2.1084867,11.719465,1.7734727,1.974339
3317,90.74842,1.9503021,2.8726919,2.079471,0.77351594,1.5756034
3318,1.761974,82.98479,1.7835402,10.433629,1.8050263,1.2310483
3319,1.641912,1.8298181,1.0902859,2.9430296,2.7959123,89.69904
3320,2.7189157,2.6314774,83.99051,3.137244,6.103495,1.4183594
3321,7.500271,22.350328,8.263671,41.443394,12.093555,8.348782
3322,0.6613274,1.807142,5.5230923,8.982193,80.61548,2.410772
3323,4.979438,68.40326,2.6372137,17.71759,2.7528372,3.509663
3324,89.38082,2.3009205,3.3799093,2.1723735,0.77333987,1.9926362
3325,2.0825634,82.12238,1.8019404,11.009709,1.7494798,1.2339215
3326,2.113442,80.51658,1.8362902,11.960168,1.9754211,1.5981071
3327,2.0780127,1.8025379,1.2047346,2.4670868,2.3168037,90.13082
3328,2.676856,82.159355,2.0256336,9.800024,1.6734298,1.6647038
3329,1.8234923,82.60355,1.9830214,10.124543,1.954037,1.511355
3330,0.66858864,1.9551989,5.2005334,8.868394,80.5686,2.738686
3331,3.7707043,2.3935032,84.168015,2.612564,5.325285,1.7299198
3332,2.6084447,80.85957,2.036347,11.095709,1.8155875,1.5843365
3333,2.5726712,81.474266,1.9924048,10.085459,1.8032693,2.071928
3334,1.7830428,81.03711,1.7185835,12.247031,1.9542383,1.2599989
3335,2.7743115,80.48446,1.8269327,11.370405,1.7491989,1.7946944
3336,2.8181303,44.067924,4.429526,37.366745,7.7882504,3.5294197
3337,2.637938,80.95167,1.8477182,10.934896,1.761898,1.865881
3338,64.217354,8.646356,10.67252,9.775427,3.334458,3.3538811
3339,2.1877315,81.53034,2.4787407,10.433726,2.0166361,1.3528284
3340,2.2455406,82.011154,1.9072654,10.626742,1.7682871,1.4410194
3341,1.9916803,81.971756,1.8416405,10.714769,1.8808026,1.5993631
3342,41.22559,27.697134,7.5075336,12.970964,3.1369653,7.4618073
3343,1.8602064,81.91832,2.2600763,10.435586,2.0990372,1.4267642
3344,3.1490538,81.32493,2.034823,10.123471,1.6414317,1.7262889
3345,4.781395,76.98806,2.5416083,11.227946,1.893184,2.5678146
3346,2.243007,81.99767,1.8707912,10.270534,1.8278109,1.7901918
3347,5.4709187,76.01837,3.108139,10.9401245,1.969564,2.492878
3348,40.377968,12.918021,16.036806,17.392153,6.7807207,6.4943323
3349,1.9132951,80.15061,1.9815226,12.667818,2.0842285,1.2025169
3350,4.019557,43.53608,10.536762,28.628674,9.867701,3.411233
3351,0.6775852,1.8677982,5.772806,9.334734,80.17928,2.167796
3352,8.032123,11.346212,3.329885,18.824049,7.4499516,51.017784
3353,4.0796065,72.24748,3.465373,14.896166,2.835752,2.4756246
3354,2.6134582,79.552925,2.531369,11.771593,2.1073618,1.4232978
3355,3.386202,2.118127,84.94646,2.5661452,5.838855,1.1441978
3356,20.877243,51.311172,4.580454,16.505356,2.5960732,4.129706
3357,1.6504993,1.4900522,1.5285493,2.637288,3.8393254,88.85429
3358,3.4273043,14.33687,3.8036857,67.41703,8.674815,2.34029
3359,1.975894,8.643663,5.6278715,48.823566,31.233147,3.6958554
3360,2.81616,58.888126,3.1093295,29.145094,4.238598,1.8026853
3361,21.331354,39.88732,12.261909,17.368816,4.570263,4.5803366
3362,88.328865,2.0124753,4.6399264,2.167796,0.98558545,1.8653542
3363,1.7898533,16.081303,2.6807303,67.75811,9.919071,1.7709364
3364,1.9253112,81.41053,1.6734543,11.577077,1.8829219,1.5307082
3365,2.828962,3.5372078,2.4293203,7.4005733,6.9774942,76.82645
3366,6.8616486,7.616206,58.06534,10.874573,12.8969345,3.6853046
3367,2.17807,72.01529,1.8991297,19.502285,2.7158113,1.6894119
3368,3.5085094,80.257256,1.9536029,10.705662,1.6426176,1.9323578
3369,0.8772044,2.9829054,6.8164544,11.324641,74.53429,3.464512
3370,2.055272,21.331789,2.634939,63.6327,8.618758,1.7265435
3371,3.3882275,52.5785,5.150631,25.840446,7.277736,5.764459
3372,4.856596,75.91797,2.0706253,12.214642,1.8498553,3.0903084
3373,6.946064,19.447649,7.626645,51.053673,10.8081455,4.1178203
3374,2.2068233,10.437957,3.2689924,69.21507,11.811183,3.0599685
3375,2.3032186,77.80875,1.5359495,14.668888,1.992063,1.6911443
3376,6.327261,71.51297,3.0897,14.134831,2.2681062,2.6671188
3377,4.136878,31.700758,7.589318,41.430214,10.967857,4.1749797
3378,2.172033,75.023575,2.5267723,16.421396,2.6819983,1.1742327
3379,88.0444,2.8141625,2.6951933,2.721091,0.9123979,2.812751
3380,1.8357674,1.4167358,1.3155395,2.283325,2.5302906,90.61834
3381,1.8900039,75.25397,1.9338095,16.994705,2.558609,1.3689079
3382,86.72443,3.119594,3.4102256,3.4622364,1.150292,2.133226
3383,2.5114462,82.258736,2.0230196,10.188925,1.6788894,1.3389807
3384,0.68390137,1.8709362,5.6794963,9.542234,80.0827,2.1407287
3385,5.130511,1.6859425,2.426415,2.9188669,3.3031106,84.53515
3386,3.6799674,54.42013,3.3069344,30.216751,4.8295045,3.5467136
3387,0.6488286,1.8498685,5.3023615,9.071718,80.65601,2.4712098
3388,3.166228,81.04962,1.9150468,10.4620075,1.6173933,1.7897006
3389,8.339793,5.9868674,4.075422,10.631703,6.791793,64.17442
3390,2.3706641,81.27814,1.6783533,11.226104,1.7407176,1.7060198
3391,1.9471787,3.3104246,3.8234353,8.838564,19.00527,63.075127
3392,7.2355895,61.443424,2.9336848,20.749626,3.0699599,4.567709
3393,1.9705174,82.360146,1.9738352,10.349391,1.8811792,1.4649307
3394,1.7782472,79.6157,1.6979135,12.755245,2.2257555,1.9271404
3395,6.5538774,6.0347986,20.064978,23.16316,36.243793,7.9393873
3396,6.9739146,66.0441,4.8487697,17.250336,2.948566,1.9343125
3397,86.491135,2.1795022,5.5374255,2.4093058,1.1752006,2.2074354
3398,1.8553587,76.85764,1.9296393,15.642813,2.4159966,1.2985464
3399,1.9170476,60.447456,2.5840409,29.060999,4.5220838,1.4683733
3400,8.020236,67.870316,3.5782702,14.967921,2.4640255,3.099234
3401,2.3820136,81.00757,1.660655,11.231126,1.7820187,1.936616
3402,1.7522776,74.79469,2.3195927,16.934872,2.9401293,1.2584399
3403,5.88537,29.737097,33.371796,17.308538,10.725762,2.971438
3404,2.525898,77.09777,2.5124698,13.95866,2.3976288,1.5075748
3405,2.227625,75.36351,3.4134622,14.716582,3.0087593,1.2700579
3406,2.4758513,1.418048,1.4861412,2.2432714,2.5919344,89.78475
3407,2.2319314,56.716583,4.079603,29.212566,5.893498,1.8658048
3408,6.8181405,5.515166,21.346222,24.837566,36.46923,5.013673
3409,1.7282863,78.251564,2.52255,13.293332,2.7424266,1.4618375
3410,80.75268,3.8610492,5.4713187,4.947742,1.8941922,3.073015
3411,0.9015663,2.0948355,5.0945897,10.181518,77.82077,3.9067163
3412,2.0739875,79.75702,1.9449816,12.069447,2.1938355,1.9607345
3413,1.9495351,68.15546,2.3620803,22.581062,3.4856167,1.4662532
3414,4.269162,74.49898,2.3952374,13.117768,2.262678,3.4561765
3415,5.0689096,26.590773,12.910851,39.63418,12.949414,2.845874
3416,0.6863862,1.7937852,4.9101343,9.747643,80.53336,2.3286853
3417,3.3620055,1.9558599,85.535416,2.7725506,5.018424,1.3557423
3418,3.1369898,29.45163,5.207344,50.119865,9.292858,2.791313
3419,6.8507967,9.345801,45.917816,18.163132,17.248152,2.4743042
3420,3.6943064,79.70858,2.25527,10.788709,1.7391164,1.8140157
3421,3.841389,1.7962978,84.49602,2.782821,5.9520855,1.131384
3422,2.7611437,74.55502,2.8867986,15.5991335,2.6846244,1.5132755
3423,4.81085,40.376263,2.9883904,32.833553,6.514311,12.476633
3424,0.97703505,2.4486606,5.7605667,12.253139,76.0122,2.5483935
3425,3.3366973,20.82424,3.2480836,62.69887,7.136751,2.7553613
3426,3.7404447,57.549446,5.697935,22.61349,6.0979595,4.3007264
3427,1.9635115,11.721485,2.100234,73.32977,8.216604,2.6683962
3428,26.592129,4.7789097,8.025072,7.8435516,6.0941544,46.66618
3429,1.1737362,1.9876312,7.211533,12.3492775,74.8409,2.4369354
3430,2.9490442,78.21036,2.1571176,13.116293,2.0093803,1.5578029
3431,2.4046555,9.730252,2.8545449,73.308716,9.573256,2.1285775
3432,0.6818874,1.7417315,5.552098,8.992734,80.24717,2.7843807
3433,90.09145,1.8573477,3.0382135,2.2371423,0.8997758,1.8760648
3434,1.9069979,82.72829,2.08594,10.042356,1.8981936,1.3382245
3435,2.72866,1.9470851,85.11536,2.6708539,6.424537,1.1135099
3436,5.338598,27.513123,9.423794,44.636166,10.4600935,2.6282296
3437,1.7859571,70.924805,2.726701,18.547302,3.9124825,2.1027389
3438,0.67242837,1.6910155,5.0159044,8.464232,81.88366,2.2727537
3439,3.3428874,3.012043,80.550255,4.306992,7.2200446,1.5677823
3440,1.7426692,13.118963,2.0887046,67.483894,11.848721,3.7170482
3441,1.8303248,10.170633,2.9895148,70.16834,12.946537,1.8946496
3442,6.175875,65.349625,4.385365,17.50099,3.3281636,3.2599819
3443,1.7636373,8.447517,6.9469295,44.02998,36.44839,2.3635495
3444,2.6387074,69.7071,3.1657345,19.994837,3.2515585,1.2420508
3445,1.771125,8.991128,2.9641504,70.19949,13.974479,2.0996284
3446,3.451319,1.9798445,85.98867,2.4581966,4.7759037,1.3460637
3447,2.2762134,81.33295,1.8953165,11.232641,1.8196367,1.4432421
3448,1.9725147,81.58502,2.069541,10.80256,2.015047,1.555311
3449,0.7081669,1.68764,4.499463,8.70041,82.288765,2.1155548
3450,86.47643,2.7248,3.5596542,3.600198,1.2988472,2.3400755
3451,0.8693957,1.8203077,4.978622,9.46593,79.62913,3.2366128
3452,2.7852986,81.86127,1.9298855,9.948616,1.6650709,1.8098606
3453,2.3187277,74.53947,1.8589633,17.594093,2.3848443,1.3039169
3454,0.6735283,1.7857621,5.751001,9.062187,79.81833,2.9091954
3455,2.001233,81.77982,1.9361658,11.028798,1.8932402,1.3607333
3456,73.26629,5.2521186,6.2455597,6.885648,2.664976,5.6854186
3457,2.0542989,80.09615,1.935455,11.3504715,2.1959658,2.367654
3458,2.0918646,80.722305,2.737216,10.456744,2.316782,1.6750793
3459,2.4792402,78.50904,1.8233464,12.424531,2.140328,2.6235178
3460,5.749528,44.715275,15.562226,21.685291,8.607164,3.6805108
3461,89.849594,1.9013977,3.1720035,2.039781,0.81545395,2.221766
3462,2.7347457,80.75034,2.0683775,11.260789,1.771191,1.4145508
3463,10.709378,9.949214,53.878044,11.303843,10.020792,4.138729
3464,0.7705268,1.8412864,4.690697,9.274388,80.07675,3.3463504
3465,2.5255141,80.35514,2.1995957,11.851212,1.8826926,1.1858461
3466,2.5803099,2.0760608,85.50424,3.0498822,5.7494884,1.0400126
3467,2.416479,55.961514,4.700871,29.207897,6.062932,1.6503145
3468,2.2722402,2.2251706,82.28995,3.3784785,8.458962,1.3752084
3469,89.511826,2.057616,2.883095,2.070767,0.80046725,2.6762302
3470,4.5827837,6.93837,13.932088,26.988379,39.069584,8.488796
3471,0.6772866,1.8882729,6.242522,9.576192,79.20734,2.4083884
3472,2.8050249,80.57557,1.8782681,11.255123,1.7435786,1.7424372
3473,2.13086,1.4176211,1.3197926,2.232257,2.4980726,90.4014
3474,0.8945776,1.9405332,7.254439,9.4002075,78.40381,2.1064346
3475,2.274518,8.834606,4.954709,45.49774,31.310453,7.127969
3476,88.34623,2.026825,3.9270535,2.6601653,1.120264,1.9194558
3477,2.9904077,3.5233579,15.610888,17.736187,56.430912,3.7082508
3478,7.251539,41.80748,4.372559,35.332756,5.6747904,5.560869
3479,0.76449215,1.6548097,6.570445,8.182272,80.39849,2.4294984
3480,3.1902332,81.27254,2.0609138,9.853382,1.6516244,1.9712987
3481,2.7845745,58.395237,6.0567617,24.372309,6.2736764,2.1174402
3482,89.64835,2.152055,3.2079153,2.0583687,0.76141423,2.1718957
3483,2.3533697,81.96883,1.9940075,10.204233,1.793563,1.6859972
3484,1.8798234,22.140364,2.3324428,63.775146,7.841872,2.0303564
3485,3.9885144,2.1339507,84.539024,2.7849407,5.5264378,1.0271311
3486,0.64077026,2.2661777,5.144909,10.205106,78.6248,3.1182344
3487,2.1672022,3.8771822,8.184533,20.06532,60.041576,5.6641884
3488,2.540216,67.55099,2.7355883,22.45408,3.3176475,1.4014771
3489,2.225072,79.9714,1.7560766,12.667245,1.9198219,1.4603822
3490,0.80763763,1.8078012,6.526868,10.1735935,78.46498,2.2191086
3491,90.50649,1.8914434,2.8506975,2.03108,0.77914894,1.9411409
3492,4.839735,77.29164,2.21652,11.049441,1.7599739,2.8426867
3493,2.7298317,1.8716763,86.64075,2.496472,5.177365,1.0838958
3494,9.415093,40.261753,7.5315595,23.485893,7.037311,12.268394
3495,2.9517078,81.086395,1.892112,10.735286,1.6512206,1.6832862
3496,0.7192742,1.6546454,5.0582376,8.813896,81.441605,2.3123355
3497,2.574814,79.611,2.8589783,10.857671,2.288676,1.8088509
3498,3.265686,77.93007,2.0800102,11.293774,2.0573416,3.3731227
3499,2.75197,79.716415,1.7256727,11.545752,1.843895,2.4162848
3500,3.3785734,3.2111526,1.7724503,4.9541407,3.496176,83.1875
3501,2.8676326,81.2384,1.786392,10.651593,1.6433278,1.8126467
3502,1.6620766,20.953106,3.274721,60.85782,11.267723,1.9845492
3503,2.7334933,81.568855,2.1028721,10.22151,1.7285833,1.6446859
3504,5.367345,15.176815,14.36385,38.745564,21.055069,5.291359
3505,89.44547,1.8527519,3.3897169,2.0081296,0.8739862,2.429947
3506,0.64482975,2.4114347,5.7271485,11.151961,77.77992,2.2847033
3507,2.8200614,79.29386,1.6926365,11.80669,1.8607703,2.5259771
3508,23.55846,32.724815,6.589674,21.337336,4.8210893,10.968629
3509,11.561239,17.874048,8.3036175,36.558475,12.034646,13.667975
3510,2.130718,81.88511,2.1381192,10.315052,1.9342711,1.5967345
3511,2.064611,70.41063,2.3831687,20.000357,3.314232,1.8270066
3512,2.1156187,1.3646109,1.412251,2.2701097,2.865774,89.971634
3513,3.7844672,79.22275,1.825615,11.263437,1.64348,2.260257
3514,2.4916892,80.660995,1.7665781,11.735867,1.7747918,1.5700754
3515,0.78984267,1.8231568,4.427308,10.632591,79.65027,2.6768255
3516,3.8802233,1.9697934,84.77322,2.9632645,5.2906556,1.122858
3517,4.415231,7.158363,7.4556046,9.4738035,11.4173,60.079693
3518,3.8069382,71.00499,3.1497743,16.102978,3.0175593,2.9177632
3519,1.091894,2.8271456,5.5726476,14.264157,72.9264,3.3177528
3520,3.8714166,18.670433,7.9518156,49.323326,15.706544,4.4764667
