,Q1,Q3,Q4,Q2
2694,23.601871,15.149101,37.69122,23.557802
2695,22.089443,10.033868,22.87115,45.005547
2696,22.314775,8.183664,11.717333,57.78423
2697,22.481604,9.461781,11.604519,56.452095
2698,12.766622,11.806983,8.279844,67.14655
2699,36.051094,10.862294,20.653934,32.43267
2700,14.988544,9.2262535,8.8888,66.89641
2701,24.750797,38.252987,18.383427,18.61279
2702,36.829487,9.526245,45.238884,8.40538
2703,15.783453,9.0774555,8.726322,66.41277
2704,47.883904,9.090796,29.878548,13.146758
2705,36.81602,9.380354,16.37263,37.430992
2706,33.449703,12.9373,35.707138,17.905857
2707,19.013798,8.988859,9.785297,62.21205
2708,16.882864,13.332634,8.871233,60.91327
2709,48.4914,9.375979,31.733307,10.399308
2710,27.603477,11.708332,54.03224,6.655942
2711,17.809233,53.70939,14.936241,13.545137
2712,40.67871,11.442956,17.07963,30.798706
2713,17.917915,35.080967,12.077392,34.92373
2714,22.324402,17.602123,52.431858,7.6416106
2715,46.128605,8.946948,32.47966,12.444787
2716,17.154892,8.55287,11.750948,62.541286
2717,17.100735,49.661343,26.34822,6.8896995
2718,43.00542,11.683123,25.611717,19.699738
2719,15.456337,55.380585,21.48115,7.6819263
2720,24.195974,8.550887,11.713503,55.53963
2721,14.397496,29.997862,12.253473,43.351173
2722,18.640144,54.995537,17.707596,8.656725
2723,43.20982,11.751219,36.606106,8.432858
2724,14.845474,53.677475,16.111607,15.365444
2725,30.617657,9.583465,52.18207,7.6168127
2726,14.191176,10.105141,8.154718,67.54896
2727,18.672205,31.795416,41.960808,7.571565
2728,49.04303,9.589196,30.282354,11.085419
2729,30.582766,9.638309,39.028915,20.750011
2730,17.180319,36.134193,11.988414,34.697067
2731,12.032207,61.935444,16.536087,9.496261
2732,24.70474,22.251772,46.175304,6.8681808
2733,23.238766,14.951918,55.17771,6.631606
2734,37.730534,16.30193,16.33267,29.634863
2735,47.016056,11.265974,32.56725,9.150729
2736,39.65679,10.395723,41.6429,8.304587
2737,13.359899,10.082901,8.462486,68.09471
2738,29.505535,11.756163,51.58541,7.152898
2739,37.979332,12.397075,42.221775,7.4018197
2740,14.311479,57.087128,20.899485,7.701903
2741,44.15915,8.905202,37.238026,9.697626
2742,47.948395,8.550078,26.574976,16.926548
2743,24.283276,40.755424,27.131334,7.829967
2744,21.699482,13.228829,16.393509,48.678173
2745,13.790514,56.391068,18.252146,11.566277
2746,15.825048,53.946762,22.523338,7.704845
2747,46.013706,8.915388,34.74318,10.327729
2748,12.806829,59.06679,11.283675,16.842707
2749,13.370712,17.324415,8.237349,61.06752
2750,16.972792,8.687573,11.268203,63.071434
2751,25.884253,32.5621,15.949932,25.60372
2752,12.682195,46.18287,10.103907,31.03103
2753,14.805534,8.98546,10.266672,65.94233
2754,15.971284,11.819596,8.379031,63.83009
2755,12.701033,61.840336,17.140827,8.317802
2756,26.338123,12.797756,53.821365,7.0427475
2757,11.829914,62.093918,11.592523,14.483641
2758,15.920676,8.919788,8.796002,66.36353
2759,11.867488,64.871056,13.098836,10.162622
2760,14.704093,10.247486,8.078902,66.96951
2761,12.476863,56.04607,11.564918,19.912144
2762,20.345663,45.359455,23.584734,10.710155
2763,17.858948,55.995605,17.700937,8.444513
2764,15.593018,54.695587,13.225985,16.485403
2765,20.45151,44.488014,27.48988,7.57059
2766,37.46204,10.176371,24.962156,27.399424
2767,14.258885,9.323681,8.8859215,67.53152
2768,11.534772,58.216297,11.49886,18.750069
2769,18.94134,35.11206,37.28398,8.662614
2770,15.484473,9.099701,8.84477,66.57105
2771,15.742946,45.112507,14.4851465,24.659405
2772,12.788592,59.35726,10.931225,16.922926
2773,14.208837,14.318206,10.226835,61.24612
2774,13.588627,12.601926,7.7878065,66.021645
2775,25.84081,40.631123,16.093122,17.43494
2776,15.79711,60.090374,14.263913,9.848606
2777,50.501812,10.49526,27.037903,11.965026
2778,27.271679,13.796351,13.257172,45.674797
2779,23.082987,40.13759,24.7281,12.051318
2780,19.922121,30.01682,42.80555,7.2555118
2781,12.050012,63.93117,14.002216,10.016606
2782,25.033638,14.991224,53.582226,6.3929133
2783,36.20226,21.65911,20.695288,21.44335
2784,21.750237,10.386614,10.925451,56.937702
2785,12.338558,13.981978,7.909956,65.76951
2786,50.89423,9.702398,26.696932,12.706439
2787,28.085768,21.46193,44.092106,6.360196
2788,47.07156,8.604958,29.0172,15.306282
2789,22.121426,9.898834,10.610395,57.369347
2790,16.555784,8.976049,8.999111,65.46906
2791,46.564777,10.733472,32.627136,10.0746155
2792,25.201338,11.231942,55.17943,8.387298
2793,13.48896,15.257796,8.525383,62.727863
2794,14.168504,9.83329,8.419631,67.578575
2795,14.194581,18.664719,9.161802,57.978905
2796,20.874817,10.765263,18.345715,50.01421
2797,14.023706,10.912787,8.142056,66.92145
2798,23.229582,10.807087,22.311241,43.652084
2799,48.670082,10.231936,24.4718,16.62618
2800,13.192734,60.035248,18.786463,7.9855576
2801,13.743581,57.447124,12.939976,15.86932
2802,26.105118,10.65048,30.254662,32.989735
2803,47.72692,10.748297,29.911194,11.613596
2804,29.909414,12.297571,51.24015,6.552858
2805,43.790188,19.897785,23.91574,12.396292
2806,43.18652,11.196067,37.5504,8.067023
2807,36.087917,9.306858,45.50481,9.100415
2808,13.602609,10.449006,8.067504,67.88089
2809,21.12004,43.62977,28.121641,7.128558
2810,35.066517,9.54183,46.446266,8.945386
2811,22.005844,25.447018,42.096485,10.450652
2812,26.033041,10.88631,52.81418,10.266466
2813,44.679157,9.474674,35.323593,10.522572
2814,45.04857,9.866388,30.268044,14.817001
2815,48.8297,9.867466,28.296196,13.006644
2816,12.73125,55.03369,13.635164,18.599895
2817,12.817637,63.34108,15.355253,8.486024
2818,25.079514,11.605131,53.557343,9.758007
2819,36.746593,10.705532,44.956314,7.5915585
2820,12.977945,30.458931,9.549473,47.01365
2821,12.868116,11.587634,8.670133,66.874115
2822,14.766052,9.340669,8.727554,67.16572
2823,14.232731,61.497665,16.206308,8.063294
2824,37.552345,8.688482,44.473976,9.285195
2825,42.069054,15.818169,34.14498,7.9677954
2826,12.018048,64.66268,13.0873995,10.231865
2827,31.649286,14.610609,47.534412,6.205694
2828,23.58506,12.685787,53.39976,10.329398
2829,48.295532,11.940512,29.163923,10.600038
2830,41.75291,8.53712,37.014793,12.695171
2831,13.000211,53.60637,10.672918,22.720497
2832,30.390778,11.2106,51.82795,6.5706687
2833,46.04105,11.173611,20.75311,22.032217
2834,13.80912,41.22011,10.723272,34.24749
2835,14.552137,39.998215,11.288961,34.16069
2836,25.702017,12.624033,54.220303,7.4536405
2837,31.542048,9.577728,51.03608,7.844153
2838,25.205332,13.186614,26.484808,35.123253
2839,22.847197,43.45269,25.740639,7.959474
2840,14.856418,41.052467,12.0178175,32.0733
2841,18.693117,8.078711,11.452639,61.775528
2842,12.934093,11.887637,7.74536,67.43291
2843,17.67391,51.80681,23.267178,7.252106
2844,31.63971,9.895689,47.213654,11.250948
2845,11.437107,64.70541,13.083136,10.774349
2846,20.876507,13.98263,10.914618,54.22625
2847,15.846033,8.691545,10.660325,64.8021
2848,41.733257,8.126179,36.978333,13.162242
2849,13.087286,61.830063,16.749556,8.333093
2850,36.848866,15.404801,38.378483,9.367849
2851,28.534815,10.5035,47.06833,13.89336
2852,13.548485,13.773788,10.374091,62.30363
2853,28.53189,17.03843,47.97833,6.45135
2854,46.837112,8.52392,31.059784,13.57918
2855,20.527637,32.961674,38.423798,8.086891
2856,29.803185,9.760078,46.82397,13.612773
2857,21.004436,22.698746,49.612076,6.684746
2858,44.77429,9.523946,28.979721,16.722048
2859,13.639532,61.347317,16.894823,8.118325
2860,13.941811,10.322964,8.166008,67.56921
2861,16.964973,9.70327,10.265775,63.065983
2862,11.840196,63.771004,12.523632,11.865166
2863,12.628844,11.534468,8.257922,67.578766
2864,13.9352455,40.49245,10.572994,34.99931
2865,37.163326,8.78784,17.754349,36.294487
2866,43.88679,8.422364,22.560492,25.130356
2867,21.785097,26.43779,45.51807,6.2590437
2868,42.134396,13.785169,36.369602,7.71083
2869,18.125067,15.140009,14.971466,51.76346
2870,33.047752,12.439064,48.096012,6.417168
2871,18.682436,50.844162,22.777502,7.6958923
2872,38.961926,8.734855,39.31703,12.986191
2873,26.882765,14.276564,44.714935,14.125733
2874,12.536939,63.9737,14.156452,9.332909
2875,39.06359,8.7920885,19.352077,32.792244
2876,13.968492,59.55928,18.84172,7.6305113
2877,27.527084,10.855083,48.332672,13.285165
2878,50.52236,11.033284,27.81701,10.627341
2879,45.556877,16.306356,28.835976,9.300796
2880,14.041826,9.638032,8.191337,68.12881
2881,13.354386,9.777712,8.852219,68.015686
2882,17.280788,52.70462,21.759924,8.254672
2883,25.410675,10.074204,25.281254,39.233868
2884,38.863342,25.621117,24.750227,10.76531
2885,33.03888,10.329726,49.47915,7.1522436
2886,30.178299,20.411976,33.438686,15.971039
2887,16.797356,23.174156,11.19459,48.833904
2888,18.187618,10.435341,13.408179,57.96886
2889,30.59038,10.451837,23.306387,35.651394
2890,14.099312,59.287697,18.93146,7.6815376
2891,34.705917,13.96482,28.69333,22.635939
2892,47.96055,16.801186,23.35262,11.88565
2893,45.22596,9.588858,35.850357,9.334821
2894,34.509773,10.894269,15.2465925,39.349365
2895,17.77523,44.960243,30.51282,6.7517147
2896,11.297566,63.485165,13.512179,11.705089
2897,16.7031,8.277298,10.575143,64.44446
2898,13.351705,63.525345,13.333887,9.7890625
2899,15.3883095,57.777584,19.004318,7.829792
2900,12.554531,13.404986,8.956842,65.08364
2901,28.8908,21.229277,42.810085,7.0698357
2902,34.559475,9.366341,48.159264,7.9149237
2903,30.753252,8.520772,16.522717,44.203262
2904,26.173199,19.700502,47.788364,6.3379383
2905,15.149687,12.563513,8.863932,63.42287
2906,39.911533,18.013094,29.939598,12.1357765
2907,20.785564,18.662777,52.26931,8.282343
2908,22.85932,28.273842,19.64017,29.22667
2909,24.600403,32.88149,35.205845,7.3122663
2910,39.90045,9.972584,17.137299,32.989666
2911,13.853862,62.49398,15.299058,8.353096
2912,34.411407,11.740042,46.539295,7.309264
2913,30.338713,18.896385,20.757513,30.00739
2914,12.864536,12.567921,7.8376203,66.72992
2915,49.964066,11.04917,23.39578,15.590978
2916,18.736902,8.286343,12.466684,60.51007
2917,21.068443,18.554193,52.227795,8.149562
2918,14.8041935,9.148999,9.073391,66.97343
2919,13.252873,54.56203,11.654102,20.531002
2920,14.683859,10.36356,8.485318,66.46727
2921,29.810575,11.383745,52.13176,6.6739173
2922,16.439064,9.635271,9.973649,63.952023
2923,13.2558,62.28465,15.958831,8.500725
2924,12.56738,54.741627,10.957536,21.733454
2925,38.25429,10.281774,43.552486,7.9114513
2926,11.596573,65.476135,12.709135,10.218155
2927,11.552037,59.246128,11.296118,17.905716
2928,38.50761,13.61342,16.442785,31.436184
2929,25.532904,10.913521,54.653652,8.899924
2930,13.324839,10.61034,8.130542,67.93428
2931,26.224888,10.762039,49.36118,13.651894
2932,50.270927,9.417423,27.261812,13.04983
2933,46.841606,8.533196,29.05454,15.570654
2934,31.921696,22.775558,34.699856,10.602885
2935,17.112717,9.248402,8.90452,64.73436
2936,13.676665,9.859504,8.118792,68.34503
2937,27.27081,19.050312,14.716302,38.96258
2938,13.5256,14.25983,8.329662,63.884907
2939,24.856884,39.65907,25.712961,9.771088
2940,16.629581,55.677246,19.61272,8.080446
2941,42.20353,10.552729,38.779903,8.463839
2942,14.292362,61.066372,15.987561,8.653703
2943,34.458195,12.184499,46.742596,6.61471
2944,12.167531,64.339226,13.574979,9.918262
2945,35.629387,29.638893,23.172834,11.558891
2946,16.025448,13.679729,9.916755,60.378067
2947,21.190546,19.141773,52.418472,7.2492146
2948,22.999287,16.730663,53.769028,6.5010266
2949,47.34139,8.70899,30.783314,13.166304
2950,25.79192,42.53383,21.627369,10.046885
2951,22.92964,8.535114,14.504899,54.030354
2952,30.270603,8.560319,16.166704,45.00238
2953,12.949674,62.463074,15.747087,8.840166
2954,29.970789,32.59481,28.938639,8.49576
2955,13.620167,9.789508,8.737542,67.85278
2956,24.095613,9.801077,17.770943,48.332367
2957,29.350758,9.71715,51.50854,9.423557
2958,21.396446,23.443506,46.755215,8.404825
2959,50.59218,13.532363,23.17717,12.698279
2960,26.900139,14.282899,42.784645,16.032316
2961,45.269707,9.681926,20.237394,24.810972
2962,12.930636,62.568146,15.696798,8.804417
2963,27.336634,41.479,21.21093,9.973437
2964,13.504693,11.006517,8.014333,67.47445
2965,27.772163,11.476395,53.270107,7.4813375
2966,14.046772,10.194189,8.1688795,67.59016
2967,25.84893,11.9073925,55.047256,7.196421
2968,15.176077,9.940717,12.590751,62.292458
2969,27.820604,9.370993,29.17248,33.63592
2970,12.752695,63.25078,15.081853,8.91467
2971,26.342422,11.285875,51.5179,10.853805
2972,44.069992,19.275158,25.202236,11.452619
2973,35.576653,10.238732,46.799866,7.3847556
2974,27.295006,33.67168,30.872149,8.161169
2975,24.36359,24.769434,43.448254,7.418729
2976,27.46376,13.371527,35.45353,23.711182
2977,34.188763,10.487527,48.15537,7.168343
2978,26.056206,11.551153,54.470886,7.921759
2979,16.306261,19.53592,9.804006,54.353817
2980,48.858772,8.949919,25.79436,16.396952
2981,15.583487,53.046703,24.12212,7.2476864
2982,23.977161,13.344641,55.630356,7.0478497
2983,14.097036,9.998014,8.260508,67.64444
2984,28.002897,12.184803,53.270004,6.5422893
2985,14.225703,9.302826,9.631226,66.84024
2986,15.235855,8.747723,9.315196,66.701225
2987,41.7898,12.416175,38.09951,7.694521
2988,14.897866,9.05225,9.062548,66.987335
2989,40.30426,10.92367,16.718508,32.053566
2990,20.339148,48.88835,23.173538,7.5989566
2991,25.813877,36.60067,16.718315,20.867132
2992,47.0706,13.017087,30.963495,8.94882
2993,31.384209,10.659052,51.109486,6.8472557
2994,29.736412,17.268396,15.132652,37.862537
2995,14.116524,10.218094,8.26963,67.39575
2996,29.392761,9.003962,13.241209,48.362064
2997,19.278393,47.21672,26.620684,6.8842063
2998,12.548189,54.618145,11.58479,21.248882
2999,26.850716,10.739445,55.292118,7.117719
3000,19.785276,44.717594,28.486443,7.010681
3001,12.764518,51.74041,11.404458,24.090616
3002,29.63995,29.536776,31.480091,9.343169
3003,17.003363,49.45082,26.086346,7.459468
3004,12.606093,11.100145,8.462443,67.83132
3005,22.10199,17.637959,53.409058,6.850995
3006,26.364246,11.761967,12.078577,49.79521
3007,16.255127,53.261314,20.803833,9.679729
3008,13.943982,10.149218,8.076809,67.82999
3009,16.760763,8.357963,9.677889,65.203384
3010,42.92475,9.281919,38.095924,9.697401
3011,13.216692,10.719941,9.572344,66.49102
3012,13.992966,9.377638,8.253097,68.376305
3013,15.377043,9.109562,8.617195,66.8962
3014,12.749275,12.791957,7.9181485,66.54062
3015,14.922918,61.021,15.716232,8.339844
3016,16.291876,15.6291485,8.946328,59.132652
3017,27.531212,40.794453,18.52203,13.152305
3018,40.79408,8.620384,22.784296,27.801239
3019,13.746567,12.361103,7.690818,66.20151
3020,26.694399,10.871951,50.94813,11.4855175
3021,42.1629,9.525229,39.187325,9.124548
3022,22.537899,47.49202,21.724771,8.245307
3023,13.275075,10.050423,9.066717,67.60779
3024,48.049793,10.030741,29.794094,12.125373
3025,39.932076,14.215244,38.60697,7.2457113
3026,44.811085,9.778189,31.45231,13.958418
3027,44.84702,8.721384,34.90434,11.527256
3028,12.691252,62.776382,15.491611,9.040749
3029,27.77788,11.534754,53.6545,7.032862
3030,38.45771,15.727857,38.35029,7.4641423
3031,25.868591,11.637716,54.986183,7.507499
3032,13.019386,19.883377,8.4913845,58.60585
3033,14.490022,11.771837,9.597963,64.140175
3034,19.169342,31.236681,19.955534,29.63844
3035,30.455196,24.414389,20.512426,24.617996
3036,32.98195,22.82117,33.69437,10.502516
3037,13.331631,16.153912,8.024543,62.489914
3038,48.0488,9.8661,29.371336,12.71376
3039,36.856415,19.404879,30.864126,12.8745775
3040,13.421239,63.069798,15.115484,8.393486
3041,13.753947,20.06031,8.639758,57.54599
3042,13.879508,61.673676,16.205156,8.241667
3043,17.925665,8.340418,11.454717,62.2792
3044,22.192287,8.249063,12.74586,56.812782
3045,35.350975,11.630259,40.495678,12.523092
3046,23.269714,12.434734,56.657677,7.637868
3047,40.528824,9.213125,41.65444,8.603607
3048,15.014898,55.46595,22.37518,7.1439767
3049,18.80516,33.181705,18.297724,29.715405
3050,17.318632,55.733925,18.738197,8.209242
3051,16.291998,58.01541,17.465906,8.226679
3052,16.680876,11.522687,13.910953,57.885487
3053,45.773552,8.729774,23.232403,22.264269
3054,14.585013,10.244556,8.049124,67.12131
3055,20.71398,32.032883,38.427853,8.825289
3056,11.670227,58.010353,11.498176,18.821243
3057,48.7499,9.779533,31.281685,10.18888
3058,28.250507,27.585733,34.33835,9.825398
3059,12.641987,11.22872,8.058025,68.07127
3060,28.223616,20.344683,22.841108,28.590595
3061,26.349773,19.372282,41.112537,13.165402
3062,46.419018,10.4176445,33.362442,9.800893
3063,31.001953,11.966963,24.570538,32.46055
3064,11.759081,63.223267,12.738562,12.279083
3065,52.04312,12.955306,23.751791,11.249783
3066,15.480659,60.86282,13.778496,9.878017
3067,48.41354,9.48009,28.567871,13.538499
3068,50.311977,10.565581,27.311749,11.810692
3069,45.39944,9.362559,33.859486,11.378513
3070,12.199387,16.982578,7.8976064,62.920425
3071,13.297549,63.01098,15.533373,8.1581
3072,12.00031,64.90668,11.804998,11.288018
3073,12.020054,62.30629,12.007045,13.666615
3074,29.644707,9.363192,51.421368,9.570738
3075,22.56098,42.01735,27.111486,8.310184
3076,21.865877,8.553442,14.177849,55.402832
3077,13.879747,9.852716,8.944979,67.322556
3078,39.136463,13.567591,39.930412,7.3655343
3079,16.002516,10.030285,8.462603,65.50459
3080,14.848539,54.71887,23.163174,7.269416
3081,14.714271,9.267713,9.412639,66.605385
3082,41.879025,8.353596,27.619717,22.14766
3083,27.959347,10.564976,52.251488,9.224191
3084,21.112194,44.99581,23.906265,9.985728
3085,41.91668,19.699055,18.702658,19.681606
3086,21.264835,23.130852,48.794872,6.809438
3087,46.79418,9.120214,32.04752,12.038086
3088,27.6519,10.464962,54.847847,7.03529
3089,16.354784,52.653027,13.795779,17.196413
3090,24.747034,9.593131,14.086877,51.57296
3091,13.462615,47.66101,11.661076,27.215294
3092,11.986428,64.94142,13.2186365,9.853512
3093,13.171726,63.41667,14.838019,8.573584
3094,14.663555,45.11215,13.990575,26.233717
3095,18.887287,53.537952,19.767315,7.8074512
3096,14.875121,32.152863,11.748826,41.22319
3097,12.84547,11.04331,8.12183,67.98939
3098,15.061874,39.99012,12.170943,32.777058
3099,44.150673,15.099194,32.331444,8.418687
3100,21.418652,40.19231,23.557299,14.831739
3101,46.627235,8.962407,30.504936,13.905419
3102,22.881716,9.957189,20.523252,46.63784
3103,43.87807,9.779593,23.617914,22.724422
