,Divorced,Married,Parther,Separated,Never,Widowed
415,70.22081,6.8915186,9.8587885,4.2536645,3.9531734,4.8220444
416,33.54067,8.821523,39.077534,6.958887,8.619763,2.9816275
417,8.408531,57.93969,11.3596325,15.367265,3.659986,3.2648995
418,71.57042,5.66403,9.277267,3.957769,4.747199,4.783316
419,3.1800818,29.033957,10.733208,42.705456,8.3827305,5.9645643
420,4.4471517,16.488167,8.296102,48.453773,8.259172,14.055642
421,8.648096,12.158623,20.663256,32.46114,9.657737,16.411144
422,3.872829,3.9489284,7.655336,8.18347,70.17545,6.163984
423,4.1278296,56.436962,9.770097,22.596403,3.620143,3.4485712
424,42.936714,14.575362,20.541258,10.904698,4.9867415,6.055241
425,5.840354,58.383347,11.580631,17.620083,3.6168087,2.9587793
426,14.1866255,11.824219,36.168186,12.312216,21.374865,4.1338944
427,3.4675627,15.935919,13.260233,40.901203,17.828363,8.606719
428,6.2491035,7.2590427,21.462435,14.263995,44.932747,5.8326745
429,4.743512,36.648846,12.930237,30.276278,10.543274,4.8578553
430,5.4057264,60.537918,7.6323586,18.94875,3.3689716,4.1062794
431,4.176786,47.99887,9.080237,30.149021,3.3259737,5.2691126
432,12.821074,51.582188,9.807721,16.82263,3.2585998,5.7077823
433,31.2063,8.287649,14.356123,11.025001,21.839678,13.285242
434,7.246118,52.452343,6.808676,22.277128,3.3588781,7.8568606
435,3.6648686,4.441438,10.2906275,8.333436,68.999855,4.269781
436,9.56295,57.655464,10.299972,15.16655,3.6508846,3.6641743
437,4.19455,42.38868,11.999865,29.169523,8.001193,4.2461843
438,4.761265,3.4178185,9.749894,6.8487406,69.605934,5.6163507
439,38.703236,14.104907,22.142063,10.9047165,8.697869,5.4472127
440,6.598414,17.34771,12.240061,25.331072,29.456642,9.026107
441,8.229938,12.597177,42.22522,17.26861,15.366307,4.3127465
442,4.3528905,49.07867,11.933056,24.451532,6.6240773,3.5597754
443,22.883614,19.457098,13.023769,20.005487,9.932942,14.697094
444,8.459954,7.76399,59.99961,10.82981,9.728579,3.2180529
445,15.738529,48.333435,13.045022,14.242296,4.5358,4.1049147
446,50.730217,4.7257056,13.516609,5.1900682,18.06993,7.767471
447,10.831872,21.225113,20.282087,20.111986,21.694822,5.8541164
448,3.0407174,15.1488495,8.168664,48.757275,7.048591,17.8359
449,5.5960827,35.441788,10.171377,33.05231,8.827722,6.910722
450,6.0006814,61.410164,7.5557194,17.542498,3.4077492,4.083194
451,3.7284296,54.56545,7.286106,26.03991,3.6530151,4.7270927
452,4.4392405,46.857235,12.050713,28.619776,3.7997053,4.2333236
453,6.987043,57.553925,8.409391,19.206867,2.96658,4.8761926
454,6.5843954,3.8269286,5.9250784,11.482111,12.518008,59.663475
455,6.291183,60.679752,8.461696,17.488714,3.2836199,3.7950299
456,5.4170995,59.16803,9.092067,19.24646,3.395211,3.681136
457,7.151682,58.017963,8.841362,18.617262,2.8319955,4.5397263
458,5.70189,49.96129,10.355659,22.112183,7.579917,4.289056
459,3.0992708,21.68615,8.322291,53.74899,5.203091,7.94021
460,5.1629224,11.600788,16.005322,17.485674,44.591465,5.15383
461,4.5477705,36.5826,12.621771,36.441322,4.658189,5.1483407
462,6.3493786,5.6962166,30.249485,10.366446,43.187405,4.151066
463,7.712209,19.106411,18.45316,31.292316,15.530647,7.9052577
464,5.5996604,59.319202,8.619842,19.443789,2.9908566,4.0266533
465,3.0921462,18.5778,8.928742,50.24607,9.607846,9.547393
466,7.400253,4.70221,11.0447855,7.059601,65.08522,4.707928
467,4.844232,62.861397,7.6382084,17.573084,3.575358,3.507717
468,6.8366127,5.771626,8.763914,11.504732,55.40103,11.722078
469,9.021317,20.786934,15.286392,31.002256,14.1860695,9.717029
470,4.6278305,59.195065,9.16284,19.299225,4.451372,3.2636664
471,5.575198,15.628314,29.525557,30.919834,12.524078,5.827017
472,6.676367,35.06223,16.150879,31.820911,3.941675,6.3479342
473,8.792577,7.9672856,59.971016,9.180588,11.58795,2.5005746
474,6.499109,8.975158,50.661682,15.628963,13.942118,4.2929606
475,66.66117,4.8294415,9.097524,4.3514347,7.270992,7.789433
476,5.555645,54.242916,10.323073,19.854897,6.3823237,3.6411452
477,7.8440537,40.502316,15.711067,19.864761,12.118822,3.9589741
478,39.99199,5.671761,27.334326,6.387427,15.694806,4.919696
479,16.12422,9.097837,16.616257,19.650112,13.422939,25.088633
480,66.472534,6.1751723,11.574367,5.2107735,3.8748577,6.692294
481,5.8645425,26.018074,15.07606,38.8969,7.70652,6.4378977
482,11.469423,15.805963,51.67626,12.610173,5.56216,2.8760247
483,4.054796,60.451942,8.161287,20.36728,3.5600305,3.4046586
484,5.0298223,11.87805,15.458088,26.524364,32.698162,8.411511
485,4.287097,3.921242,8.750686,6.9544578,71.368286,4.7182317
486,21.794094,5.006517,19.007711,6.7516193,41.339214,6.100841
487,3.9271686,55.246864,6.86943,25.076124,3.8259144,5.0545053
488,5.208426,23.001198,8.039624,44.42254,4.8383317,14.489883
489,5.0157027,3.9040685,4.482609,11.351604,7.8645535,67.38146
490,4.269083,52.757843,10.276243,23.804394,5.272881,3.619551
491,71.45115,6.760111,9.548952,4.3711057,3.867133,4.001546
492,3.5330188,42.290016,8.159793,35.99611,3.7635868,6.257476
493,66.29914,9.013325,9.272319,5.8975163,4.183603,5.3340964
494,7.9477997,43.85616,17.761065,17.553476,9.794737,3.0867543
495,3.7626553,55.07293,7.4386992,25.639963,3.5623305,4.523419
496,4.4615645,3.5416121,9.053709,6.9860063,70.3072,5.649914
497,8.465228,11.958598,16.409704,14.614148,43.03,5.522319
498,5.26057,53.31851,8.265517,22.8503,5.5114837,4.793615
499,5.47029,57.953854,9.383016,18.501116,5.226818,3.4649043
500,71.99553,5.347541,9.700296,3.8869474,4.79491,4.2747746
501,6.482838,11.732693,53.8437,13.381346,11.914237,2.6451797
502,9.834564,10.883473,58.628475,9.720579,8.735696,2.1972067
503,3.8224432,4.00642,2.817627,9.758854,4.3836737,75.210976
504,70.999245,5.6488147,10.774779,3.9085884,4.9651804,3.7033927
505,5.023201,3.5875633,9.985088,6.6670694,69.36438,5.3726993
506,5.8911567,30.66393,13.98183,28.56704,15.194972,5.7010727
507,25.897022,21.07893,9.41071,17.683748,4.196013,21.73358
508,12.531024,24.262468,42.14388,12.627535,6.054216,2.3808782
509,5.178479,10.024558,10.255565,15.637422,51.883842,7.0201383
510,7.254152,59.5358,10.166936,16.18791,3.3881345,3.467067
511,9.152424,10.915754,10.510742,27.140478,8.653033,33.62757
512,4.5427837,16.711525,12.956291,29.462448,28.589989,7.7369666
513,5.080299,57.75597,10.366827,18.856274,4.82494,3.1156902
514,4.49085,17.50634,8.231388,47.349392,5.126843,17.295189
515,4.6925282,3.9367192,12.552961,7.1661854,67.593216,4.0583854
516,6.772109,3.4188125,9.5629835,8.330949,58.631973,13.283174
517,4.1418557,20.498709,14.261378,48.108116,5.796104,7.193833
518,23.342216,8.269679,50.057762,7.805692,7.3711133,3.1535316
519,6.9608994,3.7516463,3.44451,8.76235,7.916812,69.16378
520,7.9873734,19.072416,26.617554,19.651596,22.301342,4.369723
521,16.95091,34.99513,14.657928,20.742182,4.9326625,7.7211866
522,5.6533365,55.133343,7.8986564,22.774485,2.7876778,5.7525015
523,7.8619914,25.123167,8.054316,34.67626,5.5103054,18.773947
524,8.487179,22.262318,21.91952,26.20775,15.13204,5.991198
525,4.421424,11.824368,5.0142784,27.375284,4.4572268,46.90742
526,7.922439,3.9647698,10.061474,7.104791,63.945705,7.000827
527,6.976612,3.292801,11.842687,6.3398523,65.42632,6.121721
528,2.8360803,18.924927,8.384426,52.745342,6.8365455,10.27268
529,8.5293,16.365356,17.734838,15.650895,36.970924,4.7486854
530,9.493191,46.525314,10.866557,22.879541,3.539859,6.695541
531,11.6434965,9.932048,59.777267,9.183483,7.041285,2.4224253
532,5.434711,3.7228444,3.032318,9.181222,6.44351,72.18539
533,17.87386,30.771267,16.802391,20.506733,6.677737,7.3680058
534,7.1758637,14.1715765,9.016195,34.921406,8.207775,26.507183
535,11.774768,30.063847,8.285935,26.778173,4.527157,18.570114
536,5.605843,4.2670007,7.394707,9.850983,58.503662,14.3778105
537,3.1298096,38.745094,8.575339,38.952843,4.6296453,5.9672713
538,3.506567,5.6503015,3.112806,14.54791,4.44654,68.73588
539,70.79851,5.766506,10.101519,3.873776,4.779934,4.679761
540,4.3618417,4.0700397,7.2870893,7.7338004,70.29769,6.249537
541,4.01866,7.2813435,9.381978,13.7214575,58.929615,6.6669474
542,8.254884,54.647995,12.988716,17.559628,2.988379,3.5603929
543,47.576977,9.45773,19.952917,8.432304,9.241241,5.338831
544,6.0934596,53.654976,11.80526,21.434366,2.9368787,4.0750546
545,2.9128802,23.057404,8.497859,48.559944,5.2723293,11.699587
546,22.847996,17.90383,20.878778,17.044432,13.41325,7.9117103
547,5.677021,53.00385,10.855249,20.049587,6.772577,3.641719
548,5.197144,45.148426,10.950867,25.584745,8.510806,4.608008
549,3.4500892,15.145762,6.9467278,46.847565,6.325036,21.284824
550,26.373213,6.334253,46.25527,6.7441916,10.900851,3.3922195
551,48.75773,8.904152,14.771753,7.9036026,13.184781,6.477984
552,46.24497,12.139743,17.885721,10.55186,6.2148824,6.962833
553,21.788095,38.70237,15.7422085,14.400853,4.550248,4.8162293
554,4.1506324,12.50648,11.064375,42.753536,7.269357,22.255621
555,17.574232,19.195892,35.17959,15.759887,7.567355,4.7230496
556,6.151098,26.575602,13.6264305,31.859747,14.884249,6.9028773
557,9.827804,55.0393,10.530773,16.761377,3.438716,4.402029
558,4.3789372,43.353863,11.202166,30.216671,6.3955092,4.452857
559,7.729573,28.664906,28.600496,23.728914,7.2077217,4.0683875
560,6.5733366,61.31028,8.360606,16.679781,3.26602,3.80998
561,6.462476,5.284418,13.039706,6.8860335,64.77837,3.548995
562,6.311058,33.434505,11.578892,31.97774,9.829225,6.8685813
563,5.862432,11.128672,30.186811,19.319084,28.621786,4.881213
564,11.964531,7.9071903,60.942013,8.221631,8.455255,2.509374
565,5.671226,43.325623,14.448073,23.151804,9.591166,3.8121052
566,7.5241103,26.570818,18.680706,31.509119,9.5535755,6.1616654
567,4.4897547,5.359028,9.388938,8.819923,67.469925,4.4724355
568,5.204438,16.584978,18.639486,42.878593,6.7519436,9.940557
569,3.840395,52.168804,9.700007,25.548748,4.998276,3.7437663
570,11.762344,53.122433,9.500483,16.897306,3.2273664,5.4900703
571,5.686055,4.6384735,3.381198,10.226115,6.547904,69.520256
572,12.786399,7.5635486,58.329308,7.911277,10.908567,2.5008907
573,6.8370028,58.973484,9.744014,17.638342,3.1248558,3.6822944
574,4.524966,3.8904934,9.558651,6.990328,70.03642,4.9991384
575,69.09542,4.793473,10.5294485,3.87188,6.5192304,5.190548
576,4.619999,5.085086,9.8020525,9.853647,64.963585,5.6756372
577,5.294925,5.915437,8.665288,14.191881,51.76274,14.169725
578,12.548367,16.466032,23.08312,27.987,8.906238,11.009236
579,7.381075,58.167625,10.432924,17.258339,3.030047,3.7299936
580,7.608603,28.230148,6.5219736,29.523813,8.216758,19.898699
581,9.1915865,23.297888,16.520319,28.331059,14.736554,7.922586
582,6.4571342,19.650301,12.283232,23.821877,30.10225,7.6852107
583,12.815078,26.848036,38.405643,13.515453,5.7764373,2.639353
584,23.948626,22.036724,24.089987,15.2804165,9.110941,5.5333104
585,3.3441312,20.388824,12.318658,50.120632,5.94428,7.8834715
586,10.84536,21.956175,26.770994,19.367031,16.308384,4.752049
587,2.9619226,25.042034,8.225115,47.28863,4.923765,11.558535
588,9.304209,16.277336,39.73282,14.633038,16.832834,3.2197685
589,10.0142765,12.679349,52.661873,14.645343,6.1350965,3.8640652
590,5.94737,40.37101,11.167681,26.6078,10.396155,5.509985
591,7.3928857,57.517338,11.65064,15.949413,4.329895,3.1598358
592,8.681734,46.15284,19.402218,18.350128,4.060855,3.3522282
593,5.0710316,8.636427,15.752726,28.5351,25.9655,16.039219
594,8.831642,22.605726,33.6955,16.266615,15.507497,3.0930183
595,13.340765,7.6163845,58.471554,9.203824,8.055474,3.312003
596,7.0063763,57.300232,10.527125,17.750086,3.6383848,3.7777994
597,70.887146,5.231949,8.674582,4.1673713,5.4208703,5.6180835
598,7.555548,56.035786,8.475353,19.680695,2.8507357,5.4018703
599,4.387689,60.22931,7.85899,20.368845,3.412564,3.7425966
600,14.909297,29.254263,28.208838,17.510895,5.769255,4.347449
601,6.3653984,12.060643,9.485354,29.026655,21.962748,21.099213
602,6.93402,58.54167,11.336736,16.038422,4.048749,3.100398
603,4.740789,4.1763606,7.4317856,8.635128,66.76591,8.2500305
604,66.82738,6.072067,8.369822,5.155354,6.352871,7.222511
605,5.0283666,59.04668,8.981145,19.889658,3.3696108,3.6845393
606,62.61457,4.681311,12.454638,4.310909,10.294537,5.644037
607,6.124133,58.331512,10.089069,18.707048,3.125739,3.6224923
608,10.102497,19.992403,47.850304,13.686447,5.8352485,2.5330954
609,72.47856,5.0088134,10.029994,3.9161503,4.6491423,3.917337
610,17.886976,10.979399,53.01806,8.136482,7.667947,2.3111434
611,4.2457237,59.238243,7.582737,21.197197,3.7917466,3.9443545
612,5.9112854,19.560053,17.742516,25.439476,25.63993,5.706737
613,5.1950445,3.6339343,10.668704,6.671823,68.53832,5.2921586
614,8.129858,18.815855,15.937474,32.710182,14.743604,9.663023
615,5.811874,11.265628,42.978836,19.73684,15.768209,4.4386187
616,55.184776,14.169749,12.292921,8.352295,4.119462,5.880783
617,3.724424,52.881943,10.441387,24.988108,4.3671584,3.596986
618,9.72577,8.398725,61.08512,10.356608,7.3452554,3.0885215
619,56.552303,5.517109,17.40633,5.7529373,9.428714,5.3426023
620,7.3279867,7.9328957,58.314842,11.304329,11.9996,3.1203444
621,4.0177455,30.184464,10.875755,44.03817,4.408428,6.4754353
622,5.8985753,17.797098,12.951686,26.842407,28.383171,8.127061
623,4.3075905,55.425053,6.61797,24.365475,3.919157,5.3647513
624,10.782894,16.437834,13.026218,26.958868,18.00736,14.78682
625,5.3795414,23.757257,7.6831045,43.069424,5.706725,14.403947
626,52.27177,9.687281,22.130241,6.696224,5.7113853,3.5031033
627,5.3445373,56.800877,8.6373415,20.004969,5.208606,4.0036592
628,4.5616817,48.65578,10.192381,26.152689,6.194449,4.243017
629,5.939868,56.85623,12.501496,17.977528,3.6762528,3.0486252
630,69.238434,5.0797753,9.168664,4.005596,6.210881,6.296653
631,5.4832063,50.334187,11.736378,23.177002,5.3379536,3.9312708
632,3.129917,37.847282,9.686126,38.343678,4.2313566,6.761645
633,62.35055,7.2001734,17.568789,4.996719,4.543034,3.3407323
634,7.376713,24.299292,15.461898,19.354591,28.552597,4.9549065
635,68.53459,4.963807,12.345566,3.8277242,6.1908274,4.137489
636,70.16496,7.014652,10.818415,4.591595,3.7232466,3.6871326
637,6.528384,58.66636,9.389769,18.416122,2.9786353,4.020735
638,9.142345,46.867786,15.077439,18.21879,6.8562694,3.8373783
639,33.76264,8.405306,40.27096,6.1236935,8.899344,2.5380404
640,11.929905,26.329908,19.498272,28.20316,5.5426064,8.496159
641,5.5896783,3.737876,3.0153322,9.346231,7.163435,71.147446
642,4.8446107,58.868618,7.1477227,21.255136,3.2807972,4.603115
643,9.835994,27.170244,13.12103,31.749117,8.121145,10.002468
644,13.746704,5.40247,16.822927,6.410016,53.47022,4.147665
645,5.433299,49.826767,11.756468,21.297956,8.015864,3.6696393
646,18.782368,15.839089,46.6361,8.831346,7.8288913,2.082201
647,5.0370274,3.7524853,9.308922,6.350574,71.123055,4.4279366
648,4.016925,4.300704,8.234686,7.437721,71.421165,4.588799
649,69.360306,4.8177567,9.751231,4.3777084,5.093792,6.599208
650,4.144813,59.717594,8.577338,20.57174,3.5968444,3.3916657
651,3.5229995,4.280051,2.9171908,11.212799,4.4019976,73.66496
652,5.093839,59.777695,9.631309,18.781227,3.4507852,3.2651446
653,19.28435,6.381248,15.543445,9.209162,40.744274,8.837521
654,17.220173,11.151806,32.359768,15.757893,16.182262,7.328094
655,15.012314,12.546054,11.486597,22.264122,11.927186,26.763725
656,7.8219523,6.708025,8.331699,18.396383,7.2994947,51.44244
657,4.901855,3.8629842,3.3045704,9.612739,6.6429114,71.67494
658,6.110264,32.38587,10.279751,36.7842,6.5536036,7.8863187
659,6.572578,13.405232,6.3149757,26.004282,13.731239,33.971687
660,6.110199,22.245914,10.001775,43.767723,6.428679,11.445713
661,7.1953497,11.582237,12.897183,18.359573,41.67864,8.287016
662,5.22218,5.1689053,4.7761345,13.9102545,14.368547,56.553978
663,6.188391,4.1053185,3.0017972,9.2380905,5.1088223,72.357574
664,6.0362372,39.502705,12.916103,29.41668,6.9484034,5.179867
665,5.0521708,61.07718,8.110111,18.583673,3.571083,3.6057851
666,71.7565,5.4619336,9.297394,3.9350066,4.89847,4.650693
667,11.012504,10.694046,57.53799,9.597147,8.906633,2.2516763
668,5.7373123,59.70367,10.085925,17.497795,3.8582914,3.117004
669,5.1989613,24.450586,16.787085,32.257416,15.679966,5.625986
670,3.3406138,37.938126,9.688026,38.660255,4.0366535,6.3363395
671,49.783054,10.634697,22.314547,8.031661,4.514586,4.721461
672,6.5287375,9.823062,12.366954,13.576634,51.88886,5.8157487
673,3.6844225,50.722218,9.070592,27.750011,4.6845703,4.0881786
674,6.702659,4.010897,12.816056,8.452307,60.84561,7.1724668
675,71.04059,5.644031,8.167512,4.561042,4.7727304,5.8140903
676,5.0759597,14.760031,13.246738,41.19038,14.987099,10.739793
677,10.309543,4.268532,5.2875853,9.665082,14.370942,56.098312
678,4.8171034,58.961002,9.364657,19.856401,3.5595663,3.4412634
679,7.6657205,8.378119,54.79021,11.686237,14.372664,3.1070545
680,22.324791,36.76674,10.771719,16.878225,4.4954386,8.763091
681,26.156076,32.05354,16.284548,15.097213,4.278559,6.130061
682,5.3639026,55.948753,10.395321,19.18808,5.739314,3.3646293
683,6.6456,9.146807,13.010338,20.54923,38.708584,11.939456
684,71.652756,5.2635174,8.635279,4.2620378,5.1602316,5.0261836
685,14.906476,22.212484,36.914074,14.387417,8.07594,3.5036132
686,7.062251,12.619627,12.416072,17.289858,43.3404,7.2718024
687,7.334567,57.372158,11.40034,17.376194,3.0335805,3.4831557
688,3.9008622,20.816689,9.727263,52.918064,5.630237,7.006882
689,64.54845,5.35213,12.546475,4.5880933,8.453709,4.5111513
690,8.665001,45.5475,10.968423,23.836897,4.766797,6.2153773
691,4.979252,3.6681838,10.223959,6.599351,69.65569,4.8735633
692,5.8272147,4.3578167,7.9622984,10.231239,57.37214,14.249279
693,6.622758,44.509274,5.961622,26.24878,4.7182517,11.939313
694,13.388502,31.944265,25.609169,18.067204,6.766306,4.224558
695,11.433624,47.721394,14.038684,17.760454,4.5658746,4.4799576
696,4.781242,3.950113,9.360637,6.7329073,70.44069,4.7344165
697,3.6396742,51.406456,10.137786,25.939163,5.174412,3.7025082
698,4.317898,3.6830087,7.9959416,7.566751,69.40021,7.0361943
699,7.585091,13.524114,16.58653,34.578697,14.534868,13.190706
700,13.999766,27.475887,10.1646185,26.358765,5.939544,16.061413
701,7.2021065,3.8686779,9.571343,7.5586667,63.714195,8.085011
702,5.8497925,55.839878,11.6548195,18.264343,5.208517,3.182657
703,31.192953,16.606773,21.586391,14.450113,8.91346,7.2503147
704,4.943111,58.02756,8.389833,21.256659,3.1111033,4.2717357
705,5.33466,60.57771,8.738702,18.022663,3.9230876,3.4031796
706,4.1142607,4.4523454,2.712786,10.742118,5.4379244,72.54057
707,30.774817,30.585903,13.06915,13.97803,4.557173,7.0349345
708,12.585651,16.282251,45.91753,13.6557,8.139228,3.4196422
709,5.088489,48.52021,9.408044,25.215424,6.9504128,4.8174205
710,6.8385854,9.400557,11.090679,14.371785,50.774467,7.523926
711,19.158386,9.06767,52.70586,7.9888687,8.333657,2.7455544
712,5.7047772,3.728525,3.4151917,9.266601,5.1955605,72.68935
713,20.481514,12.642683,13.72722,17.143532,20.332905,15.672144
714,3.4641678,28.029573,10.792912,46.51346,4.815129,6.384758
715,5.8958488,59.369976,10.115172,17.837482,3.529509,3.2519996
716,8.473589,3.4222114,12.448088,6.2995715,63.04349,6.3130436
717,42.617393,10.991306,15.574147,11.408785,9.676654,9.73172
718,43.16016,22.627565,11.709104,10.739933,5.0276847,6.7355523
719,3.774198,4.573002,9.1041,8.884762,68.91916,4.744776
720,6.0887294,4.486171,10.06553,7.4932156,66.88838,4.977971
721,4.0200906,14.870461,9.400412,50.175137,9.5830345,11.950867
