,White,Black,Mexican,Other,Hispanic
517,19.69456,19.710188,19.615744,20.517994,20.461514
518,20.549915,20.172047,20.539248,19.212292,19.526491
519,20.308619,19.925837,20.27752,19.652027,19.835993
520,19.461071,19.795347,19.559233,20.783026,20.401325
521,19.666136,19.82393,19.80626,20.478989,20.22469
522,20.319489,20.409384,20.347603,19.391031,19.532486
523,20.27859,19.940432,20.1848,19.701345,19.894833
524,19.491604,19.60328,19.561253,20.801395,20.542475
525,20.0211,20.08983,19.948893,19.887941,20.052225
526,19.498562,19.963295,19.581854,20.65582,20.300474
527,19.501617,19.868351,19.60988,20.69867,20.321482
528,19.538609,19.888493,19.61937,20.605276,20.348255
529,20.519444,20.115824,20.430977,19.317427,19.616335
530,19.93716,20.128717,20.054556,19.984232,19.89534
531,19.574535,19.737432,19.692158,20.627731,20.368149
532,20.591127,20.289688,20.52544,19.136194,19.45755
533,20.399633,19.93616,20.291714,19.536243,19.836248
534,20.3264,20.461828,20.31074,19.390934,19.510096
535,20.374323,20.078093,20.214066,19.515638,19.81788
536,20.299477,20.271282,20.238255,19.480417,19.71057
537,20.43877,20.3295,20.341013,19.343328,19.54739
538,19.728561,20.10303,19.80273,20.264444,20.10123
539,20.279785,19.955462,20.127068,19.689646,19.948036
540,19.455696,19.663872,19.53926,20.818624,20.522543
541,19.443665,19.87537,19.499235,20.77501,20.40672
542,19.486515,19.722427,19.592186,20.745668,20.453194
543,19.471348,19.777798,19.49502,20.799107,20.456736
544,20.08338,20.305235,20.0485,19.741413,19.82147
545,20.530256,20.192137,20.411098,19.278664,19.587841
546,20.432867,20.187346,20.399014,19.399624,19.581148
547,19.446419,19.712515,19.453201,20.83857,20.549294
548,19.713528,19.59417,19.673447,20.524948,20.49391
549,19.631552,19.931314,19.758623,20.45559,20.222918
550,20.46343,20.324144,20.41012,19.260979,19.54132
551,20.52582,20.330221,20.52287,19.17889,19.442192
552,19.73476,20.135256,19.805725,20.24759,20.076666
553,20.453669,20.056475,20.440737,19.40502,19.644098
554,20.514818,20.285099,20.440248,19.220047,19.539785
555,19.471098,19.619112,19.536198,20.818502,20.555094
556,19.456272,19.807158,19.547436,20.758743,20.43039
557,20.434387,20.031677,20.39258,19.451754,19.689598
558,20.48111,20.173946,20.356382,19.3543,19.634264
559,19.424162,19.69829,19.45075,20.874882,20.55191
560,19.568325,19.93904,19.64265,20.542393,20.307587
561,20.560228,20.116074,20.468483,19.252188,19.603025
562,19.540867,19.575493,19.569872,20.744757,20.569017
563,19.889248,20.257381,19.922955,20.05667,19.873747
564,20.458715,20.162224,20.421917,19.371914,19.585218
565,20.029978,20.35784,20.123417,19.781124,19.707645
566,19.839697,20.263811,19.877771,20.068447,19.950277
567,20.259552,20.070002,20.338772,19.563597,19.76807
568,19.862438,19.712635,19.937536,20.273542,20.213852
569,20.270712,20.006329,20.161947,19.692587,19.868425
570,20.238535,20.144812,20.09248,19.68327,19.840908
571,20.157337,20.392035,20.196156,19.622751,19.631723
572,19.57604,19.964622,19.660196,20.52662,20.272518
573,20.568527,20.343649,20.515783,19.141727,19.430313
574,20.550938,20.224152,20.527891,19.213486,19.483528
575,20.278082,19.859188,20.189117,19.670946,20.002668
576,19.851616,19.879486,19.952543,20.165434,20.150925
577,19.845898,20.287128,19.908775,20.079754,19.878447
578,20.47887,20.117226,20.356153,19.377392,19.670347
579,19.535599,19.892555,19.639406,20.6073,20.325136
580,19.556477,20.012348,19.664234,20.555128,20.211815
581,20.521465,20.155828,20.509077,19.275408,19.538229
582,19.683533,20.180672,19.740171,20.332489,20.063126
583,19.469793,19.603834,19.527142,20.837395,20.56183
584,20.13695,20.28886,20.247677,19.666164,19.660347
585,19.447567,19.744137,19.549774,20.805336,20.45319
586,20.03896,20.363825,20.077978,19.766287,19.752949
587,20.04823,20.285654,20.118914,19.763428,19.783775
588,19.619106,19.780062,19.558985,20.580591,20.461262
589,19.441986,19.796505,19.475554,20.798992,20.486967
590,19.496586,19.72318,19.564575,20.728516,20.487146
591,19.60034,19.919882,19.674208,20.506878,20.29869
592,19.504047,19.933899,19.612228,20.65138,20.298447
593,19.701937,19.862284,19.80974,20.37533,20.250708
594,19.482174,19.772104,19.531961,20.784504,20.42926
595,20.556627,20.271187,20.449446,19.194212,19.528528
596,19.534105,19.855791,19.656807,20.65356,20.29973
597,20.339516,19.91008,20.26046,19.624107,19.865843
598,20.353718,19.906893,20.231678,19.592577,19.915134
599,19.827044,19.976408,19.94924,20.222792,20.02452
600,20.046034,19.808455,20.052519,20.031973,20.061024
601,20.533518,20.08069,20.507002,19.276373,19.602415
602,19.4589,19.83041,19.523855,20.751951,20.434881
603,19.856981,19.704937,19.811811,20.30672,20.319551
604,19.609509,19.880611,19.726688,20.504057,20.27913
605,19.470854,19.639685,19.542128,20.829151,20.518183
606,19.495255,19.891882,19.495157,20.712938,20.404766
607,19.590761,19.956837,19.67485,20.507053,20.270498
608,19.586487,19.950283,19.65737,20.51811,20.287748
609,19.727814,20.102524,19.822739,20.309023,20.037899
610,20.079258,19.723606,19.998793,20.012728,20.185623
611,19.640894,19.567312,19.684809,20.62368,20.483307
612,20.166136,20.29623,20.197721,19.614985,19.72493
613,19.532507,19.603642,19.538998,20.776283,20.548578
614,19.876974,19.813902,19.895248,20.261448,20.152424
615,20.588812,20.239561,20.498095,19.166004,19.507526
616,19.680363,19.989016,19.679556,20.382114,20.268953
617,20.411263,20.10213,20.390995,19.394238,19.701378
618,20.213926,20.272411,20.21178,19.639658,19.662212
619,20.316359,19.907434,20.26325,19.59888,19.91408
620,20.430038,20.335838,20.399567,19.289574,19.54498
621,20.319,20.005434,20.375732,19.536392,19.763441
622,19.762932,19.95904,19.852104,20.261148,20.164783
623,20.40902,20.00833,20.283463,19.507137,19.79205
624,20.066132,20.284935,20.132933,19.715729,19.800266
625,19.506302,19.910128,19.619078,20.651855,20.312637
626,19.690079,19.74906,19.82821,20.459057,20.273594
627,19.706612,19.788603,19.832443,20.402836,20.26951
628,19.744474,19.923248,19.876705,20.292921,20.162653
629,20.170761,20.278181,20.123116,19.636425,19.791517
630,19.484695,19.728512,19.538244,20.795559,20.452988
631,19.439863,19.730654,19.528093,20.813074,20.488314
632,20.492706,20.253775,20.469406,19.24157,19.542538
633,20.52719,20.130568,20.527748,19.259424,19.55507
634,20.423443,20.093071,20.353855,19.455458,19.674168
635,19.631357,20.123049,19.685463,20.41516,20.14497
636,20.147251,19.925232,20.223097,19.769724,19.934702
637,20.578955,20.190105,20.492645,19.18876,19.549538
638,20.136547,19.756529,20.052061,19.939318,20.115536
639,20.318087,20.232038,20.334965,19.515879,19.599033
640,19.471935,19.865416,19.557701,20.718119,20.386824
641,19.413689,19.725582,19.48829,20.871025,20.501417
642,20.375061,20.06745,20.255608,19.537155,19.764727
643,19.436628,19.82302,19.518158,20.787699,20.43449
644,19.566975,19.932478,19.683876,20.548563,20.268106
645,20.563791,20.15654,20.453163,19.234022,19.592485
646,19.976648,19.841589,20.062912,20.008768,20.11008
647,20.439474,20.149118,20.412369,19.344358,19.654686
648,20.517237,20.228136,20.385105,19.277887,19.591637
649,20.321503,19.856405,20.300632,19.645151,19.876307
650,19.571936,19.99142,19.629059,20.577765,20.229826
651,19.47661,19.748304,19.584421,20.751003,20.439661
652,19.582256,19.710272,19.63727,20.593754,20.476446
653,19.950813,19.69658,19.856886,20.1842,20.311516
654,19.45941,19.70736,19.562634,20.796062,20.474537
655,20.325277,20.353558,20.367352,19.387394,19.566418
656,19.824331,19.785696,19.917772,20.241133,20.231068
657,20.4388,20.34341,20.318348,19.317999,19.581444
658,19.998407,20.025253,19.981789,20.034332,19.960217
659,20.180012,20.022903,20.226274,19.76969,19.801117
660,19.419252,19.767376,19.498898,20.836014,20.478456
661,20.055462,20.20498,20.169535,19.828938,19.741085
662,19.432617,19.80822,19.476488,20.80808,20.474596
663,20.52222,20.14548,20.44102,19.302616,19.588665
664,19.529013,19.916838,19.611578,20.612776,20.329802
665,20.475153,20.27015,20.380093,19.319696,19.554907
666,19.575975,19.809202,19.61608,20.584906,20.413847
667,19.422153,19.743792,19.454079,20.85175,20.528221
668,19.448162,19.737572,19.474493,20.840384,20.499393
669,19.416586,19.753002,19.497206,20.855164,20.47804
670,19.557327,19.576447,19.58257,20.721539,20.562119
671,19.537664,19.814991,19.62113,20.632133,20.394075
672,19.849682,19.61455,19.845818,20.309893,20.380058
673,19.933691,19.677061,19.86641,20.182283,20.340555
674,20.056929,20.353466,20.011875,19.799677,19.778053
675,20.570292,20.312077,20.484308,19.156956,19.47637
676,19.930487,20.13218,19.985857,19.970053,19.981422
677,20.026968,20.383322,20.016916,19.79079,19.782
678,20.382668,20.246576,20.380795,19.369516,19.620447
679,20.537073,20.126856,20.4164,19.28132,19.638355
680,19.910284,20.333548,19.97922,19.956747,19.820202
681,20.286453,20.249964,20.32576,19.466076,19.671743
682,19.889072,20.16262,19.890991,20.02834,20.028969
683,19.451132,19.77782,19.522488,20.778297,20.470263
684,20.565521,20.1233,20.4755,19.239986,19.595694
685,20.545588,20.269045,20.542675,19.191256,19.451431
686,20.451597,20.40985,20.45868,19.240784,19.439093
687,19.533686,19.668911,19.64408,20.706944,20.446384
688,19.752777,19.985975,19.84733,20.321682,20.092232
689,20.571617,20.19615,20.548786,19.187359,19.496086
690,19.898527,20.234735,19.967157,19.98153,19.918047
691,20.461924,20.002426,20.346958,19.430603,19.758091
692,20.415533,20.353352,20.338161,19.318129,19.57483
693,19.82865,19.656351,19.86925,20.306467,20.339281
694,19.73283,19.692146,19.800985,20.408836,20.365206
695,20.4811,20.366121,20.417257,19.231392,19.504128
696,20.046825,19.66877,20.004324,20.069296,20.210781
697,19.461626,19.86064,19.546438,20.736403,20.394892
698,19.969963,20.205307,20.0352,19.890806,19.898724
699,19.468317,19.893755,19.526638,20.720842,20.39045
700,19.951637,20.29689,19.954132,19.91008,19.887253
701,20.232513,20.01513,20.075258,19.711306,19.96579
702,19.565765,19.609453,19.558374,20.729036,20.537369
703,19.866625,20.010952,19.943272,20.094969,20.08418
704,20.36139,20.2248,20.34889,19.47493,19.589996
705,19.413052,19.780245,19.470764,20.85204,20.4839
706,20.398714,20.2064,20.463545,19.38466,19.546686
707,20.50406,20.079376,20.399029,19.324862,19.69267
708,19.461845,19.778448,19.498245,20.76995,20.491512
709,20.52769,20.12727,20.436998,19.302185,19.605856
710,19.68722,19.937777,19.800816,20.37026,20.20393
711,19.510687,19.842178,19.583406,20.66447,20.399254
712,20.013166,20.22666,20.102575,19.830423,19.827171
713,20.337034,20.170654,20.22992,19.546211,19.71618
714,20.057913,19.718767,20.00184,20.042593,20.178888
715,19.602797,19.995094,19.648945,20.48535,20.26781
716,20.512407,20.165316,20.375845,19.305134,19.641306
717,20.369152,19.972034,20.234533,19.569164,19.855108
718,19.463238,19.871656,19.53064,20.732437,20.40203
719,20.17128,19.813786,20.057184,19.846981,20.11077
720,19.950817,19.867443,19.818588,20.131298,20.231853
721,19.691856,19.88884,19.73339,20.392834,20.293089
722,19.760424,20.22924,19.846375,20.193739,19.970224
723,20.357119,20.262857,20.34747,19.453323,19.579237
724,20.413013,20.089497,20.289091,19.478577,19.729822
725,19.52855,19.864828,19.605818,20.629879,20.370922
726,19.826176,19.68402,19.745768,20.337936,20.406107
727,19.570469,19.902744,19.704964,20.572897,20.248932
728,20.066528,20.023478,20.18234,19.822826,19.904827
729,19.482924,19.658083,19.57566,20.796494,20.486837
730,19.68893,19.926857,19.796577,20.371464,20.216175
731,19.705694,19.750395,19.651554,20.502714,20.38964
732,20.21355,20.470446,20.191635,19.516117,19.608244
733,20.089344,20.323658,20.075699,19.723835,19.787458
734,19.477568,19.938517,19.53735,20.706125,20.34044
735,20.001358,20.247854,20.019617,19.819864,19.911299
736,19.526974,19.681608,19.502798,20.756752,20.531864
737,20.546122,20.111816,20.500084,19.266386,19.575592
738,20.183828,19.836697,20.238245,19.77487,19.966354
739,20.349659,19.9598,20.288567,19.587208,19.81477
740,19.42748,19.80548,19.513502,20.809042,20.444496
741,20.47896,20.417234,20.457773,19.219868,19.426165
742,20.01352,19.916607,20.134867,19.979658,19.955347
743,19.782574,20.080856,19.703678,20.272537,20.160353
744,20.57092,20.269249,20.484898,19.186302,19.48863
745,19.758806,19.816545,19.845713,20.389002,20.18993
746,19.442507,19.781202,19.4693,20.80582,20.501167
747,19.719303,19.677902,19.644396,20.492327,20.466076
748,20.245747,20.16146,20.366104,19.554653,19.672033
749,20.510252,20.073713,20.486767,19.297277,19.631992
750,19.591116,19.878202,19.688957,20.53087,20.310854
751,20.051125,20.162407,20.149899,19.794632,19.84194
752,20.0644,20.293093,20.037151,19.760332,19.845022
753,20.468618,20.049778,20.332836,19.403818,19.744944
754,19.596977,19.669481,19.706335,20.613298,20.413906
755,20.550497,20.283533,20.4829,19.20689,19.476173
756,19.439367,19.868752,19.50426,20.778564,20.40905
757,20.067863,19.858828,19.942026,20.008512,20.12277
758,19.668179,20.086443,19.780476,20.35744,20.107462
759,20.225325,20.29471,20.297031,19.538305,19.644625
760,20.403471,20.289919,20.408346,19.384054,19.514206
761,19.484581,19.711987,19.591291,20.754282,20.457857
762,19.5657,19.8085,19.65262,20.593157,20.380024
763,20.526611,20.227606,20.52191,19.239273,19.484606
764,19.505913,19.840595,19.586563,20.671375,20.395552
765,19.6521,20.145554,19.695414,20.382425,20.124514
766,20.188505,19.841375,20.205883,19.823677,19.940563
767,19.545395,19.96153,19.631226,20.575247,20.286602
768,20.579739,20.138758,20.512053,19.212206,19.557245
769,19.442501,19.818596,19.46953,20.796898,20.472467
770,19.69555,19.83786,19.841843,20.431551,20.193192
771,20.40656,19.980522,20.324087,19.515787,19.773046
772,19.461882,19.804596,19.465425,20.78977,20.478315
773,20.420975,20.432962,20.384771,19.280369,19.480927
774,19.446598,19.878487,19.496292,20.771685,20.40694
775,19.55356,19.738794,19.651663,20.633898,20.42208
776,20.520044,20.151274,20.429785,19.305464,19.59343
777,19.503616,19.923054,19.600687,20.650972,20.32166
778,19.530981,19.768484,19.630873,20.658623,20.411041
779,20.309996,19.886866,20.18241,19.6616,19.959133
780,20.454508,20.068096,20.38898,19.369978,19.718431
781,20.093695,20.412878,20.091955,19.717812,19.683662
782,19.607628,19.929623,19.70848,20.489893,20.264372
783,20.248602,20.169401,20.228031,19.642418,19.71155
784,19.427996,19.73663,19.521765,20.83365,20.479958
785,20.56078,20.333351,20.47674,19.168385,19.460754
786,19.755394,19.920761,19.844353,20.283485,20.196012
787,19.51012,19.808445,19.603067,20.674952,20.403408
788,19.646032,19.931856,19.68822,20.516449,20.21745
789,20.506882,20.129904,20.422411,19.330402,19.610403
790,20.129002,20.091568,20.150501,19.73524,19.893692
791,20.106234,20.10963,20.103247,19.843977,19.836916
792,20.26775,20.417738,20.194553,19.504988,19.61497
793,19.735743,19.803015,19.8635,20.357101,20.240644
794,20.14668,19.807758,20.144848,19.884373,20.016342
795,20.417122,19.939438,20.305841,19.497894,19.839699
796,19.653479,19.60864,19.673794,20.562252,20.501827
797,20.029936,20.078106,20.17574,19.866762,19.84945
798,19.411377,19.69154,19.466192,20.882866,20.548025
799,20.460909,20.15471,20.437813,19.367378,19.579197
800,20.345217,20.04061,20.23341,19.586594,19.794165
801,19.823029,19.89654,19.90343,20.199118,20.177876
802,19.533627,19.941313,19.583536,20.60522,20.3363
803,20.388718,19.898138,20.29851,19.540817,19.873814
804,19.892239,20.224674,19.850372,20.033552,19.99916
805,19.74401,19.682144,19.716557,20.418459,20.438826
806,19.467514,19.72415,19.526642,20.774904,20.506783
807,19.72887,19.969627,19.836538,20.296713,20.168245
808,19.509563,19.810303,19.616335,20.713272,20.350525
809,19.766375,19.912449,19.852226,20.272112,20.196836
810,20.537743,20.334661,20.510727,19.187683,19.429192
811,20.135609,20.1653,20.163437,19.779816,19.755846
812,19.593641,19.756083,19.588459,20.658531,20.40329
813,19.44257,19.755978,19.477194,20.809988,20.514265
814,20.010431,20.1886,19.951475,19.954578,19.894917
815,19.89171,19.865986,19.81079,20.228935,20.202585
816,19.85272,19.890741,19.892979,20.260952,20.102612
817,20.397768,20.008963,20.263008,19.492062,19.838198
818,20.521828,20.182634,20.535902,19.240551,19.519085
819,20.534206,20.262007,20.458292,19.241083,19.504417
820,20.507101,20.32618,20.43246,19.248932,19.485321
821,19.595526,19.893398,19.691158,20.519411,20.300507
822,19.460375,19.857002,19.528412,20.739979,20.414227
823,20.395773,20.192425,20.471945,19.382011,19.557844
824,20.05879,20.40257,20.102627,19.737173,19.698835
825,20.465452,20.16508,20.41105,19.364208,19.594215
826,20.472324,20.372585,20.38833,19.246933,19.519827
827,19.617634,19.752346,19.711395,20.540806,20.377817
828,19.839794,20.206625,19.974485,20.059645,19.919449
829,20.575874,20.219955,20.545263,19.178627,19.480272
830,19.432215,19.815002,19.469578,20.816202,20.467005
831,19.498907,19.736681,19.567478,20.72055,20.476385
832,19.521767,19.817192,19.510288,20.68357,20.467178
833,20.03301,19.771553,20.08017,19.981882,20.133383
834,20.11243,20.055563,20.228039,19.75691,19.847061
835,19.704306,19.732388,19.771732,20.483047,20.308525
